"LAF","ST","AST","REV-ST","REV-AST","TMP","channel","start_time","end_time","source_file"
1018.262,1022.69,918.695,3533.39,3355.8,18.558,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
1018.516,1022.65,918.731,3533.76,3356.25,18.567,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
1018.77,1022.53,918.789,3534.18,3357.11,18.596,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
1019.024,1022.55,918.913,3534.54,3358.25,18.627,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
1019.279,1022.79,919.094,3534.82,3359.37,18.646,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
1019.533,1022.98,919.418,3535.29,3360.61,18.682,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
1019.787,1022.94,919.62,3535.92,3361.98,18.725,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
1020.041,1022.82,919.557,3536.23,3362.83,18.744,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
1020.295,1022.66,919.463,3535.98,3362.74,18.752,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
1020.55,1022.72,919.551,3535.97,3362.77,18.757,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
1020.804,1022.81,919.794,3536.98,3364.17,18.784,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
1021.058,1022.52,919.96,3538.75,3366.82,18.852,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
1021.312,1022.08,920.004,3540.43,3369.56,18.924,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
1021.566,1022.05,919.975,3541.48,3371.1,18.939,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
1021.821,1022.11,919.517,3541.8,3371.02,18.879,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
1022.075,1021.78,918.74,3541.58,3369.58,18.799,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
1022.329,1021.31,918.153,3541.36,3367.89,18.744,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
1022.583,1021.08,918.033,3541.67,3367.53,18.736,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
1022.837,1021.09,918.285,3542.35,3368.63,18.771,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
1023.092,1021.25,918.382,3542.94,3369.97,18.787,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
1023.346,1021.27,918.474,3543.46,3371.06,18.81,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
1023.6,1021.25,918.729,3544.12,3372.3,18.853,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
1023.854,1021.37,918.81,3544.87,3373.93,18.874,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
1024.108,1021.46,918.989,3545.8,3375.8,18.909,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
1024.363,1021.5,919.406,3546.83,3377.62,18.969,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
1024.617,1021.63,919.924,3547.56,3379.29,19.033,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
1024.871,1021.6,920.477,3548.06,3381.39,19.132,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
1025.125,1021.42,921.315,3548.89,3384.88,19.301,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
1025.379,1021.58,922.414,3550.45,3389.88,19.485,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
1025.634,1021.86,923.431,3552.4,3395.45,19.656,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
1025.888,1021.91,923.996,3554.03,3399.84,19.782,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
1026.142,1021.79,923.935,3555.02,3401.83,19.814,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
1026.396,1021.59,923.626,3555.62,3401.96,19.79,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
1026.65,1021.3,923.306,3556,3401.57,19.765,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
1026.905,1021.09,923.349,3556.31,3401.94,19.789,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
1027.159,1021.17,924.197,3556.68,3404.06,19.91,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
1027.413,1021.42,925.509,3557.12,3408.03,20.109,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
1027.667,1021.68,926.681,3557.75,3412.88,20.312,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
1027.921,1021.68,927.312,3558.7,3417.37,20.468,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
1028.176,1021.49,927.588,3559.63,3420.62,20.573,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
1028.43,1021.48,928.108,3560.42,3423.18,20.671,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
1028.684,1021.79,928.996,3561.53,3426.3,20.785,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
1028.938,1022.15,929.708,3562.91,3429.6,20.874,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
1029.192,1022.35,929.793,3563.94,3431.33,20.884,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
1029.447,1022.23,928.963,3564.24,3430.46,20.783,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
1029.701,1021.83,927.479,3564.09,3427.22,20.593,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
1029.955,1021.38,925.954,3563.64,3422.66,20.376,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
1030.209,1020.99,924.957,3562.84,3418.56,20.226,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
1030.463,1020.89,925.071,3562.17,3416.83,20.218,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
1030.718,1021.21,926.054,3562.21,3418.41,20.326,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
1030.972,1021.58,926.979,3562.98,3422.09,20.459,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
1031.226,1021.67,927.361,3564.08,3425.38,20.548,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
1031.48,1021.5,927.167,3565.3,3427.07,20.557,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
1031.734,1021.45,926.686,3566.42,3427.53,20.498,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
1031.989,1021.5,926.642,3567.01,3427.42,20.472,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
1032.243,1021.5,926.792,3567.12,3427.26,20.48,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
1032.497,1021.46,926.623,3567.28,3427.17,20.461,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
1032.751,1021.55,926.63,3567.87,3427.46,20.447,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
1033.005,1021.56,926.978,3568.79,3429.16,20.5,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
1033.26,1021.55,927.614,3569.79,3432.41,20.623,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
1033.514,1021.53,928.389,3570.84,3436.23,20.774,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
1033.768,1021.51,929.252,3572.12,3440.19,20.931,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
1034.022,1021.59,930.307,3573.56,3444.5,21.103,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
1034.276,1021.86,931.332,3574.87,3448.77,21.258,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
1034.531,1021.94,931.756,3575.66,3451.85,21.352,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
1034.785,1021.76,931.504,3575.82,3452.66,21.361,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
1035.039,1021.54,930.941,3575.6,3451.6,21.304,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
1035.293,1021.38,930.188,3575.46,3450.35,21.216,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
1035.547,1020.97,929.678,3575.81,3449.73,21.177,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
1035.802,1020.49,929.323,3576.44,3449.59,21.165,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
1036.056,1020.11,928.871,3576.87,3449.63,21.145,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
1036.31,1019.82,928.705,3577.15,3449.67,21.149,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
1036.564,1020.07,929.328,3577.8,3450.92,21.203,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
1036.818,1020.49,930.103,3579.06,3454.1,21.293,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
1037.073,1020.5,930.452,3580.34,3457.33,21.379,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
1037.327,1020.41,930.706,3581.26,3459.62,21.448,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
1037.581,1020.5,931.066,3582.26,3462.2,21.517,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
1037.835,1020.78,931.573,3583.54,3465.28,21.59,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
1038.089,1020.79,932.13,3584.93,3468.3,21.687,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
1038.344,1020.43,932.126,3586,3470.32,21.744,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
1038.598,1020.24,931.481,3586.31,3470.14,21.686,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
1038.852,1020.02,930.627,3585.93,3468.13,21.58,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
1039.106,1019.8,930.025,3585.4,3465.96,21.496,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
1039.36,1019.82,929.969,3585.4,3465.02,21.465,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
1039.615,1020.07,930.138,3586.06,3465.78,21.462,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
1039.869,1020.38,930.312,3586.93,3467.32,21.47,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
1040.123,1020.47,930.424,3587.46,3468.43,21.489,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
1040.377,1020.36,930.738,3588.01,3469.62,21.546,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
1040.631,1020.31,931.292,3589.12,3471.86,21.636,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
1040.886,1020.06,931.554,3590.09,3473.99,21.714,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
1041.14,1019.78,931.094,3590.24,3474.18,21.695,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
1041.394,1019.7,930.261,3590.02,3472.65,21.587,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
1041.648,1019.69,929.623,3589.88,3470.62,21.476,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
1041.902,1019.6,929.426,3589.88,3469.2,21.428,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
1042.157,1019.45,929.397,3590.5,3469.44,21.429,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
1042.411,1019.06,929.076,3591.62,3470.66,21.436,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
1042.665,1018.53,928.275,3592.22,3470.79,21.393,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
1042.919,1018.21,927.389,3592.24,3469.68,21.306,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
1043.173,1017.98,926.935,3592.34,3468.68,21.254,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
1043.428,1017.76,926.697,3592.48,3468.03,21.23,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
1043.682,1017.65,926.332,3592.46,3467.27,21.184,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
1043.936,1017.7,926.039,3592.26,3466.33,21.132,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
1044.19,1017.81,925.894,3592.09,3465.51,21.091,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
1044.444,1017.57,925.565,3592.21,3464.92,21.061,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
1044.699,1017.16,925.324,3592.66,3464.83,21.06,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
1044.953,1017.09,925.58,3593.16,3465.7,21.102,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
1045.207,1017.18,926.121,3593.64,3467.94,21.193,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
1045.461,1017.31,926.798,3594.64,3471.58,21.317,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
1045.715,1017.55,927.383,3596.15,3475.37,21.413,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
1045.97,1017.66,927.523,3597.52,3477.79,21.446,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
1046.224,1017.54,927.59,3598.59,3479.33,21.476,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
1046.478,1017.5,928.194,3599.88,3481.88,21.573,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
1046.732,1017.71,929.366,3601.49,3486.26,21.742,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
1046.986,1017.99,930.504,3602.95,3491.25,21.921,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
1047.241,1018.24,931.411,3604.1,3495.5,22.069,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
1047.495,1018.53,932.605,3605.03,3499.75,22.247,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
1047.749,1019.2,935.951,3606.55,3508.24,22.696,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
1048.003,1020.92,943.351,3610.41,3527.26,23.66,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
1048.257,1022.9,950.924,3616.92,3555.22,24.782,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
1048.512,1023.48,952.632,3622.42,3575.62,25.286,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
1048.766,1022.55,950.057,3623.59,3576.61,25.114,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
1049.02,1021.6,947.591,3622.22,3567.95,24.769,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
1049.274,1021.2,946.31,3621.4,3561.86,24.544,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
1049.528,1020.89,945.497,3621.58,3559.33,24.422,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
1049.783,1020.49,944.933,3622.06,3558.5,24.369,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
1050.037,1020.09,944.493,3622.49,3558.54,24.352,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
1050.291,1019.81,944.47,3623.1,3559.25,24.379,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
1050.545,1019.78,944.738,3624.19,3560.82,24.42,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
1050.799,1019.82,944.764,3625.39,3562.56,24.434,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
1051.054,1019.91,944.741,3626.4,3563.86,24.431,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
1051.308,1020.12,944.829,3627.76,3565.3,24.424,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
1051.562,1020.34,944.996,3629.41,3566.86,24.418,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
1051.816,1020.43,945.442,3630.74,3568.35,24.459,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
1052.07,1020.68,945.951,3631.91,3570.26,24.505,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
1052.325,1020.89,945.997,3633.39,3572.68,24.515,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
1052.579,1020.93,945.996,3634.88,3574.75,24.528,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
1052.833,1020.83,946.176,3636.23,3576.43,24.564,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
1053.087,1020.67,946.121,3637.85,3578.05,24.574,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
1053.341,1020.41,945.56,3639.1,3578.44,24.52,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
1053.596,1020.21,945.141,3639.39,3577.48,24.465,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
1053.85,1020.19,945.213,3639.61,3577.4,24.467,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
1054.104,1020.21,945.294,3640.62,3579.07,24.49,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
1054.358,1020.38,945.418,3642.05,3580.95,24.499,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
1054.612,1020.49,945.435,3643.3,3582.12,24.49,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
1054.867,1020.47,945.274,3643.93,3582.7,24.475,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
1055.121,1020.35,945.134,3644.08,3582.78,24.47,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
1055.375,1019.98,944.861,3644.46,3582.97,24.472,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
1055.629,1019.46,944.509,3645.35,3583.92,24.487,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
1055.883,1019.23,944.316,3646.4,3585.28,24.497,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
1056.138,1019.11,944.201,3647.49,3586.52,24.501,"2","2025-10-26T14:01:24.464Z","2025-10-26T14:13:25.212Z","channel 3_UTC_20251026_140124.464.xml"
