"LAF","ST","AST","REV-ST","REV-AST","TMP","channel","start_time","end_time","source_file"
365.02,3444.53,3090.14,1433.11,1202.93,9.356,"0","2025-10-26T14:49:23.184Z","2025-10-26T15:01:24.170Z","channel 1_UTC_20251026_144923.184.xml"
365.274,3443.95,3088,1433.23,1202.85,9.299,"0","2025-10-26T14:49:23.184Z","2025-10-26T15:01:24.170Z","channel 1_UTC_20251026_144923.184.xml"
365.528,3443.63,3087.16,1433.37,1202.86,9.277,"0","2025-10-26T14:49:23.184Z","2025-10-26T15:01:24.170Z","channel 1_UTC_20251026_144923.184.xml"
365.782,3443.2,3086.48,1433.56,1203.22,9.283,"0","2025-10-26T14:49:23.184Z","2025-10-26T15:01:24.170Z","channel 1_UTC_20251026_144923.184.xml"
366.037,3442.94,3086.87,1433.86,1203.98,9.336,"0","2025-10-26T14:49:23.184Z","2025-10-26T15:01:24.170Z","channel 1_UTC_20251026_144923.184.xml"
366.291,3442.9,3088.64,1434.12,1204.89,9.432,"0","2025-10-26T14:49:23.184Z","2025-10-26T15:01:24.170Z","channel 1_UTC_20251026_144923.184.xml"
366.545,3442.85,3090.44,1434.25,1205.24,9.498,"0","2025-10-26T14:49:23.184Z","2025-10-26T15:01:24.170Z","channel 1_UTC_20251026_144923.184.xml"
366.799,3442.59,3090.67,1434.27,1205.03,9.495,"0","2025-10-26T14:49:23.184Z","2025-10-26T15:01:24.170Z","channel 1_UTC_20251026_144923.184.xml"
367.053,3442.11,3089.44,1434.4,1204.93,9.459,"0","2025-10-26T14:49:23.184Z","2025-10-26T15:01:24.170Z","channel 1_UTC_20251026_144923.184.xml"
367.308,3441.74,3088.62,1434.6,1205.3,9.46,"0","2025-10-26T14:49:23.184Z","2025-10-26T15:01:24.170Z","channel 1_UTC_20251026_144923.184.xml"
367.562,3441.57,3088.91,1434.76,1205.91,9.505,"0","2025-10-26T14:49:23.184Z","2025-10-26T15:01:24.170Z","channel 1_UTC_20251026_144923.184.xml"
367.816,3441.39,3089.91,1434.98,1206.63,9.573,"0","2025-10-26T14:49:23.184Z","2025-10-26T15:01:24.170Z","channel 1_UTC_20251026_144923.184.xml"
368.07,3441.14,3090.75,1435.34,1207.26,9.625,"0","2025-10-26T14:49:23.184Z","2025-10-26T15:01:24.170Z","channel 1_UTC_20251026_144923.184.xml"
368.324,3440.93,3090.9,1435.65,1207.73,9.648,"0","2025-10-26T14:49:23.184Z","2025-10-26T15:01:24.170Z","channel 1_UTC_20251026_144923.184.xml"
368.579,3440.98,3091.14,1435.83,1208.32,9.683,"0","2025-10-26T14:49:23.184Z","2025-10-26T15:01:24.170Z","channel 1_UTC_20251026_144923.184.xml"
368.833,3441.18,3092.2,1435.89,1208.54,9.719,"0","2025-10-26T14:49:23.184Z","2025-10-26T15:01:24.170Z","channel 1_UTC_20251026_144923.184.xml"
369.087,3440.96,3092.35,1435.8,1207.77,9.68,"0","2025-10-26T14:49:23.184Z","2025-10-26T15:01:24.170Z","channel 1_UTC_20251026_144923.184.xml"
369.341,3439.89,3089.75,1435.6,1206.56,9.564,"0","2025-10-26T14:49:23.184Z","2025-10-26T15:01:24.170Z","channel 1_UTC_20251026_144923.184.xml"
369.595,3438.45,3085.62,1435.57,1205.88,9.442,"0","2025-10-26T14:49:23.184Z","2025-10-26T15:01:24.170Z","channel 1_UTC_20251026_144923.184.xml"
369.85,3437.41,3082.87,1435.69,1206.09,9.401,"0","2025-10-26T14:49:23.184Z","2025-10-26T15:01:24.170Z","channel 1_UTC_20251026_144923.184.xml"
370.104,3436.99,3082.46,1435.96,1206.99,9.446,"0","2025-10-26T14:49:23.184Z","2025-10-26T15:01:24.170Z","channel 1_UTC_20251026_144923.184.xml"
370.358,3436.92,3083.74,1436.41,1208.06,9.531,"0","2025-10-26T14:49:23.184Z","2025-10-26T15:01:24.170Z","channel 1_UTC_20251026_144923.184.xml"
370.612,3437.06,3085.86,1437,1209.4,9.643,"0","2025-10-26T14:49:23.184Z","2025-10-26T15:01:24.170Z","channel 1_UTC_20251026_144923.184.xml"
370.866,3437.32,3087.99,1437.65,1210.95,9.763,"0","2025-10-26T14:49:23.184Z","2025-10-26T15:01:24.170Z","channel 1_UTC_20251026_144923.184.xml"
371.121,3437.8,3090.71,1438.16,1212.33,9.89,"0","2025-10-26T14:49:23.184Z","2025-10-26T15:01:24.170Z","channel 1_UTC_20251026_144923.184.xml"
371.375,3438.28,3093.97,1438.49,1212.77,9.978,"0","2025-10-26T14:49:23.184Z","2025-10-26T15:01:24.170Z","channel 1_UTC_20251026_144923.184.xml"
371.629,3438.19,3095.11,1438.64,1211.88,9.941,"0","2025-10-26T14:49:23.184Z","2025-10-26T15:01:24.170Z","channel 1_UTC_20251026_144923.184.xml"
371.883,3437.39,3092.52,1438.56,1210.58,9.805,"0","2025-10-26T14:49:23.184Z","2025-10-26T15:01:24.170Z","channel 1_UTC_20251026_144923.184.xml"
372.137,3436.07,3087.67,1438.36,1209.55,9.647,"0","2025-10-26T14:49:23.184Z","2025-10-26T15:01:24.170Z","channel 1_UTC_20251026_144923.184.xml"
372.392,3434.77,3083.57,1438.41,1209.43,9.557,"0","2025-10-26T14:49:23.184Z","2025-10-26T15:01:24.170Z","channel 1_UTC_20251026_144923.184.xml"
372.646,3434.23,3082.09,1438.78,1210.32,9.569,"0","2025-10-26T14:49:23.184Z","2025-10-26T15:01:24.170Z","channel 1_UTC_20251026_144923.184.xml"
372.9,3434.23,3083.35,1439.21,1211.28,9.645,"0","2025-10-26T14:49:23.184Z","2025-10-26T15:01:24.170Z","channel 1_UTC_20251026_144923.184.xml"
373.154,3434.21,3085.13,1439.56,1211.65,9.699,"0","2025-10-26T14:49:23.184Z","2025-10-26T15:01:24.170Z","channel 1_UTC_20251026_144923.184.xml"
373.408,3434.19,3085.61,1439.69,1211.84,9.717,"0","2025-10-26T14:49:23.184Z","2025-10-26T15:01:24.170Z","channel 1_UTC_20251026_144923.184.xml"
373.663,3434.05,3084.96,1439.69,1211.83,9.703,"0","2025-10-26T14:49:23.184Z","2025-10-26T15:01:24.170Z","channel 1_UTC_20251026_144923.184.xml"
373.917,3433.52,3084.16,1440,1211.84,9.676,"0","2025-10-26T14:49:23.184Z","2025-10-26T15:01:24.170Z","channel 1_UTC_20251026_144923.184.xml"
374.171,3432.89,3083.29,1440.57,1212.2,9.66,"0","2025-10-26T14:49:23.184Z","2025-10-26T15:01:24.170Z","channel 1_UTC_20251026_144923.184.xml"
374.425,3432.52,3082.49,1440.95,1212.63,9.656,"0","2025-10-26T14:49:23.184Z","2025-10-26T15:01:24.170Z","channel 1_UTC_20251026_144923.184.xml"
374.679,3432.37,3082.19,1441.12,1212.75,9.649,"0","2025-10-26T14:49:23.184Z","2025-10-26T15:01:24.170Z","channel 1_UTC_20251026_144923.184.xml"
374.934,3432,3082.08,1441.2,1212.42,9.627,"0","2025-10-26T14:49:23.184Z","2025-10-26T15:01:24.170Z","channel 1_UTC_20251026_144923.184.xml"
375.188,3431.23,3081.13,1441.33,1211.9,9.578,"0","2025-10-26T14:49:23.184Z","2025-10-26T15:01:24.170Z","channel 1_UTC_20251026_144923.184.xml"
375.442,3430.4,3079.04,1441.43,1211.41,9.501,"0","2025-10-26T14:49:23.184Z","2025-10-26T15:01:24.170Z","channel 1_UTC_20251026_144923.184.xml"
375.696,3429.69,3076.86,1441.34,1210.82,9.424,"0","2025-10-26T14:49:23.184Z","2025-10-26T15:01:24.170Z","channel 1_UTC_20251026_144923.184.xml"
375.95,3428.69,3074.18,1441.05,1209.85,9.326,"0","2025-10-26T14:49:23.184Z","2025-10-26T15:01:24.170Z","channel 1_UTC_20251026_144923.184.xml"
376.205,3427.43,3070.22,1440.96,1209.43,9.226,"0","2025-10-26T14:49:23.184Z","2025-10-26T15:01:24.170Z","channel 1_UTC_20251026_144923.184.xml"
376.459,3426.57,3068.16,1441.29,1210.14,9.22,"0","2025-10-26T14:49:23.184Z","2025-10-26T15:01:24.170Z","channel 1_UTC_20251026_144923.184.xml"
376.713,3426.38,3068.7,1441.68,1210.87,9.267,"0","2025-10-26T14:49:23.184Z","2025-10-26T15:01:24.170Z","channel 1_UTC_20251026_144923.184.xml"
376.967,3426.57,3069.71,1441.93,1211.24,9.301,"0","2025-10-26T14:49:23.184Z","2025-10-26T15:01:24.170Z","channel 1_UTC_20251026_144923.184.xml"
377.221,3426.78,3070.72,1442.08,1211.06,9.302,"0","2025-10-26T14:49:23.184Z","2025-10-26T15:01:24.170Z","channel 1_UTC_20251026_144923.184.xml"
377.476,3426.49,3069.9,1442.21,1210.34,9.23,"0","2025-10-26T14:49:23.184Z","2025-10-26T15:01:24.170Z","channel 1_UTC_20251026_144923.184.xml"
377.73,3425.75,3067.22,1442.24,1209.83,9.138,"0","2025-10-26T14:49:23.184Z","2025-10-26T15:01:24.170Z","channel 1_UTC_20251026_144923.184.xml"
377.984,3424.9,3064.79,1442.24,1209.85,9.095,"0","2025-10-26T14:49:23.184Z","2025-10-26T15:01:24.170Z","channel 1_UTC_20251026_144923.184.xml"
378.238,3424.31,3063.41,1442.59,1211.06,9.135,"0","2025-10-26T14:49:23.184Z","2025-10-26T15:01:24.170Z","channel 1_UTC_20251026_144923.184.xml"
378.492,3424.54,3065.62,1443.37,1213.33,9.3,"0","2025-10-26T14:49:23.184Z","2025-10-26T15:01:24.170Z","channel 1_UTC_20251026_144923.184.xml"
378.747,3425.6,3070.9,1444.16,1215.2,9.5,"0","2025-10-26T14:49:23.184Z","2025-10-26T15:01:24.170Z","channel 1_UTC_20251026_144923.184.xml"
379.001,3426.56,3075.87,1444.63,1215.83,9.627,"0","2025-10-26T14:49:23.184Z","2025-10-26T15:01:24.170Z","channel 1_UTC_20251026_144923.184.xml"
379.255,3426.53,3076.23,1444.97,1215.66,9.607,"0","2025-10-26T14:49:23.184Z","2025-10-26T15:01:24.170Z","channel 1_UTC_20251026_144923.184.xml"
379.509,3426.02,3074.13,1445.56,1216.93,9.616,"0","2025-10-26T14:49:23.184Z","2025-10-26T15:01:24.170Z","channel 1_UTC_20251026_144923.184.xml"
379.763,3426.28,3076.78,1446.03,1218.77,9.78,"0","2025-10-26T14:49:23.184Z","2025-10-26T15:01:24.170Z","channel 1_UTC_20251026_144923.184.xml"
380.018,3426.78,3080.89,1445.9,1218.08,9.84,"0","2025-10-26T14:49:23.184Z","2025-10-26T15:01:24.170Z","channel 1_UTC_20251026_144923.184.xml"
380.272,3425.95,3078.33,1445.64,1215.8,9.649,"0","2025-10-26T14:49:23.184Z","2025-10-26T15:01:24.170Z","channel 1_UTC_20251026_144923.184.xml"
380.526,3424.33,3071.24,1445.89,1215.13,9.436,"0","2025-10-26T14:49:23.184Z","2025-10-26T15:01:24.170Z","channel 1_UTC_20251026_144923.184.xml"
380.78,3423.68,3068.19,1446.46,1216.33,9.418,"0","2025-10-26T14:49:23.184Z","2025-10-26T15:01:24.170Z","channel 1_UTC_20251026_144923.184.xml"
381.034,3424.15,3070.45,1446.87,1217.41,9.518,"0","2025-10-26T14:49:23.184Z","2025-10-26T15:01:24.170Z","channel 1_UTC_20251026_144923.184.xml"
381.289,3424.57,3072.94,1447.02,1217.72,9.588,"0","2025-10-26T14:49:23.184Z","2025-10-26T15:01:24.170Z","channel 1_UTC_20251026_144923.184.xml"
381.543,3424.45,3073.1,1447.14,1217.66,9.585,"0","2025-10-26T14:49:23.184Z","2025-10-26T15:01:24.170Z","channel 1_UTC_20251026_144923.184.xml"
381.797,3424.01,3072.11,1447.25,1217.22,9.532,"0","2025-10-26T14:49:23.184Z","2025-10-26T15:01:24.170Z","channel 1_UTC_20251026_144923.184.xml"
382.051,3423.18,3069.61,1447.31,1216.92,9.46,"0","2025-10-26T14:49:23.184Z","2025-10-26T15:01:24.170Z","channel 1_UTC_20251026_144923.184.xml"
382.305,3422.36,3066.84,1447.76,1218.06,9.458,"0","2025-10-26T14:49:23.184Z","2025-10-26T15:01:24.170Z","channel 1_UTC_20251026_144923.184.xml"
382.56,3422.57,3068.46,1448.55,1220.11,9.591,"0","2025-10-26T14:49:23.184Z","2025-10-26T15:01:24.170Z","channel 1_UTC_20251026_144923.184.xml"
382.814,3423.48,3073.7,1449,1220.41,9.706,"0","2025-10-26T14:49:23.184Z","2025-10-26T15:01:24.170Z","channel 1_UTC_20251026_144923.184.xml"
383.068,3423.47,3074.35,1448.98,1218.61,9.602,"0","2025-10-26T14:49:23.184Z","2025-10-26T15:01:24.170Z","channel 1_UTC_20251026_144923.184.xml"
383.322,3422.13,3068.43,1448.85,1216.98,9.369,"0","2025-10-26T14:49:23.184Z","2025-10-26T15:01:24.170Z","channel 1_UTC_20251026_144923.184.xml"
383.576,3420.54,3062.78,1448.94,1217.42,9.279,"0","2025-10-26T14:49:23.184Z","2025-10-26T15:01:24.170Z","channel 1_UTC_20251026_144923.184.xml"
383.831,3419.71,3061.16,1449.72,1219.91,9.381,"0","2025-10-26T14:49:23.184Z","2025-10-26T15:01:24.170Z","channel 1_UTC_20251026_144923.184.xml"
384.085,3420.46,3065.96,1451.14,1223.85,9.681,"0","2025-10-26T14:49:23.184Z","2025-10-26T15:01:24.170Z","channel 1_UTC_20251026_144923.184.xml"
384.339,3422.34,3075.71,1452.25,1226.76,10.035,"0","2025-10-26T14:49:23.184Z","2025-10-26T15:01:24.170Z","channel 1_UTC_20251026_144923.184.xml"
384.593,3423.34,3082.36,1452.55,1226.84,10.179,"0","2025-10-26T14:49:23.184Z","2025-10-26T15:01:24.170Z","channel 1_UTC_20251026_144923.184.xml"
384.847,3422.69,3081.38,1452.4,1224.85,10.041,"0","2025-10-26T14:49:23.184Z","2025-10-26T15:01:24.170Z","channel 1_UTC_20251026_144923.184.xml"
385.102,3420.88,3074.85,1452.17,1222.58,9.766,"0","2025-10-26T14:49:23.184Z","2025-10-26T15:01:24.170Z","channel 1_UTC_20251026_144923.184.xml"
385.356,3418.55,3066.62,1452.24,1221.4,9.515,"0","2025-10-26T14:49:23.184Z","2025-10-26T15:01:24.170Z","channel 1_UTC_20251026_144923.184.xml"
385.61,3416.99,3061.24,1452.88,1221.86,9.401,"0","2025-10-26T14:49:23.184Z","2025-10-26T15:01:24.170Z","channel 1_UTC_20251026_144923.184.xml"
385.864,3416.81,3060.78,1453.77,1222.98,9.418,"0","2025-10-26T14:49:23.184Z","2025-10-26T15:01:24.170Z","channel 1_UTC_20251026_144923.184.xml"
386.118,3417.04,3061.96,1454.4,1223.59,9.45,"0","2025-10-26T14:49:23.184Z","2025-10-26T15:01:24.170Z","channel 1_UTC_20251026_144923.184.xml"
386.372,3416.85,3061.71,1454.85,1223.99,9.449,"0","2025-10-26T14:49:23.184Z","2025-10-26T15:01:24.170Z","channel 1_UTC_20251026_144923.184.xml"
386.627,3416.55,3061.43,1455.3,1224.66,9.47,"0","2025-10-26T14:49:23.184Z","2025-10-26T15:01:24.170Z","channel 1_UTC_20251026_144923.184.xml"
386.881,3416.54,3062.05,1455.62,1225.22,9.506,"0","2025-10-26T14:49:23.184Z","2025-10-26T15:01:24.170Z","channel 1_UTC_20251026_144923.184.xml"
387.135,3416.68,3062.51,1455.78,1225.44,9.522,"0","2025-10-26T14:49:23.184Z","2025-10-26T15:01:24.170Z","channel 1_UTC_20251026_144923.184.xml"
387.389,3416.61,3063.01,1455.74,1224.88,9.501,"0","2025-10-26T14:49:23.184Z","2025-10-26T15:01:24.170Z","channel 1_UTC_20251026_144923.184.xml"
387.643,3415.86,3060.97,1455.23,1224.12,9.441,"0","2025-10-26T14:49:23.184Z","2025-10-26T15:01:24.170Z","channel 1_UTC_20251026_144923.184.xml"
387.898,3412.8,3056.84,1457.56,1226.37,9.423,"0","2025-10-26T14:49:23.184Z","2025-10-26T15:01:24.170Z","channel 1_UTC_20251026_144923.184.xml"
388.152,3392.83,3042.86,1470.59,1236.64,9.483,"0","2025-10-26T14:49:23.184Z","2025-10-26T15:01:24.170Z","channel 1_UTC_20251026_144923.184.xml"
388.406,3334.59,2994.61,1494.28,1255.86,9.548,"0","2025-10-26T14:49:23.184Z","2025-10-26T15:01:24.170Z","channel 1_UTC_20251026_144923.184.xml"
388.66,3258.15,2927.32,1514.16,1272.54,9.584,"0","2025-10-26T14:49:23.184Z","2025-10-26T15:01:24.170Z","channel 1_UTC_20251026_144923.184.xml"
388.914,3209.96,2884.33,1521.91,1278.69,9.569,"0","2025-10-26T14:49:23.184Z","2025-10-26T15:01:24.170Z","channel 1_UTC_20251026_144923.184.xml"
389.169,3198.26,2872.58,1523.36,1280.57,9.577,"0","2025-10-26T14:49:23.184Z","2025-10-26T15:01:24.170Z","channel 1_UTC_20251026_144923.184.xml"
389.423,3200.12,2873.86,1523.75,1281.37,9.596,"0","2025-10-26T14:49:23.184Z","2025-10-26T15:01:24.170Z","channel 1_UTC_20251026_144923.184.xml"
389.677,3201.5,2874.86,1524.13,1281.53,9.579,"0","2025-10-26T14:49:23.184Z","2025-10-26T15:01:24.170Z","channel 1_UTC_20251026_144923.184.xml"
389.931,3201.66,2874.52,1524.5,1281.69,9.555,"0","2025-10-26T14:49:23.184Z","2025-10-26T15:01:24.170Z","channel 1_UTC_20251026_144923.184.xml"
390.185,3201.57,2873.66,1524.73,1281.8,9.527,"0","2025-10-26T14:49:23.184Z","2025-10-26T15:01:24.170Z","channel 1_UTC_20251026_144923.184.xml"
390.44,3201.38,2872.7,1525.04,1282.09,9.506,"0","2025-10-26T14:49:23.184Z","2025-10-26T15:01:24.170Z","channel 1_UTC_20251026_144923.184.xml"
390.694,3200.95,2872.69,1525.41,1282.29,9.509,"0","2025-10-26T14:49:23.184Z","2025-10-26T15:01:24.170Z","channel 1_UTC_20251026_144923.184.xml"
390.948,3199.8,2871.8,1525.64,1282,9.482,"0","2025-10-26T14:49:23.184Z","2025-10-26T15:01:24.170Z","channel 1_UTC_20251026_144923.184.xml"
391.202,3197.92,2868.97,1526,1282.58,9.467,"0","2025-10-26T14:49:23.184Z","2025-10-26T15:01:24.170Z","channel 1_UTC_20251026_144923.184.xml"
391.456,3196.04,2867.26,1526.76,1285.1,9.588,"0","2025-10-26T14:49:23.184Z","2025-10-26T15:01:24.170Z","channel 1_UTC_20251026_144923.184.xml"
391.711,3194.6,2869.85,1527.73,1288.41,9.863,"0","2025-10-26T14:49:23.184Z","2025-10-26T15:01:24.170Z","channel 1_UTC_20251026_144923.184.xml"
391.965,3193.31,2874.53,1528.46,1290.73,10.144,"0","2025-10-26T14:49:23.184Z","2025-10-26T15:01:24.170Z","channel 1_UTC_20251026_144923.184.xml"
392.219,3191.87,2877.77,1528.59,1290.85,10.277,"0","2025-10-26T14:49:23.184Z","2025-10-26T15:01:24.170Z","channel 1_UTC_20251026_144923.184.xml"
392.473,3189.82,2876.57,1528.04,1287.96,10.138,"0","2025-10-26T14:49:23.184Z","2025-10-26T15:01:24.170Z","channel 1_UTC_20251026_144923.184.xml"
392.727,3186.82,2868.58,1527.25,1284.13,9.778,"0","2025-10-26T14:49:23.184Z","2025-10-26T15:01:24.170Z","channel 1_UTC_20251026_144923.184.xml"
392.982,3183.73,2858.33,1526.73,1282.32,9.471,"0","2025-10-26T14:49:23.184Z","2025-10-26T15:01:24.170Z","channel 1_UTC_20251026_144923.184.xml"
393.236,3181.69,2852.33,1526.79,1282.86,9.381,"0","2025-10-26T14:49:23.184Z","2025-10-26T15:01:24.170Z","channel 1_UTC_20251026_144923.184.xml"
393.49,3180.78,2851.5,1527.46,1285.02,9.484,"0","2025-10-26T14:49:23.184Z","2025-10-26T15:01:24.170Z","channel 1_UTC_20251026_144923.184.xml"
393.744,3180.99,2855.59,1528.1,1287.14,9.701,"0","2025-10-26T14:49:23.184Z","2025-10-26T15:01:24.170Z","channel 1_UTC_20251026_144923.184.xml"
393.998,3181.71,2860.58,1528.14,1286.81,9.805,"0","2025-10-26T14:49:23.184Z","2025-10-26T15:01:24.170Z","channel 1_UTC_20251026_144923.184.xml"
394.253,3181.31,2859.39,1527.73,1284.85,9.675,"0","2025-10-26T14:49:23.184Z","2025-10-26T15:01:24.170Z","channel 1_UTC_20251026_144923.184.xml"
394.507,3179.6,2853.67,1527.51,1284.19,9.522,"0","2025-10-26T14:49:23.184Z","2025-10-26T15:01:24.170Z","channel 1_UTC_20251026_144923.184.xml"
394.761,3178.15,2850.8,1527.66,1285.08,9.526,"0","2025-10-26T14:49:23.184Z","2025-10-26T15:01:24.170Z","channel 1_UTC_20251026_144923.184.xml"
395.015,3177.59,2851.86,1527.87,1285.94,9.616,"0","2025-10-26T14:49:23.184Z","2025-10-26T15:01:24.170Z","channel 1_UTC_20251026_144923.184.xml"
395.269,3177.26,2853.18,1527.95,1286.25,9.679,"0","2025-10-26T14:49:23.184Z","2025-10-26T15:01:24.170Z","channel 1_UTC_20251026_144923.184.xml"
395.524,3176.74,2853.59,1527.8,1285.92,9.692,"0","2025-10-26T14:49:23.184Z","2025-10-26T15:01:24.170Z","channel 1_UTC_20251026_144923.184.xml"
395.778,3175.86,2852.62,1527.26,1284.64,9.633,"0","2025-10-26T14:49:23.184Z","2025-10-26T15:01:24.170Z","channel 1_UTC_20251026_144923.184.xml"
396.032,3174.08,2849.19,1526.74,1283.62,9.541,"0","2025-10-26T14:49:23.184Z","2025-10-26T15:01:24.170Z","channel 1_UTC_20251026_144923.184.xml"
396.286,3172.04,2845.17,1527.13,1284.91,9.54,"0","2025-10-26T14:49:23.184Z","2025-10-26T15:01:24.170Z","channel 1_UTC_20251026_144923.184.xml"
396.54,3172.17,2847.17,1528.33,1287.95,9.727,"0","2025-10-26T14:49:23.184Z","2025-10-26T15:01:24.170Z","channel 1_UTC_20251026_144923.184.xml"
396.795,3174.33,2854.24,1528.98,1288.97,9.908,"0","2025-10-26T14:49:23.184Z","2025-10-26T15:01:24.170Z","channel 1_UTC_20251026_144923.184.xml"
397.049,3175.26,2856.81,1528.82,1287.55,9.874,"0","2025-10-26T14:49:23.184Z","2025-10-26T15:01:24.170Z","channel 1_UTC_20251026_144923.184.xml"
397.303,3174.11,2852.13,1528.9,1286.81,9.716,"0","2025-10-26T14:49:23.184Z","2025-10-26T15:01:24.170Z","channel 1_UTC_20251026_144923.184.xml"
397.557,3173.08,2849.07,1529.16,1287.5,9.684,"0","2025-10-26T14:49:23.184Z","2025-10-26T15:01:24.170Z","channel 1_UTC_20251026_144923.184.xml"
397.811,3172.88,2850.21,1529.02,1287.17,9.708,"0","2025-10-26T14:49:23.184Z","2025-10-26T15:01:24.170Z","channel 1_UTC_20251026_144923.184.xml"
398.066,3172.29,2849.27,1528.62,1285.08,9.582,"0","2025-10-26T14:49:23.184Z","2025-10-26T15:01:24.170Z","channel 1_UTC_20251026_144923.184.xml"
398.32,3170.89,2844.36,1528.24,1283.04,9.364,"0","2025-10-26T14:49:23.184Z","2025-10-26T15:01:24.170Z","channel 1_UTC_20251026_144923.184.xml"
398.574,3169.46,2838.52,1528.07,1282.4,9.199,"0","2025-10-26T14:49:23.184Z","2025-10-26T15:01:24.170Z","channel 1_UTC_20251026_144923.184.xml"
398.828,3168.76,2836.23,1528.24,1283.12,9.187,"0","2025-10-26T14:49:23.184Z","2025-10-26T15:01:24.170Z","channel 1_UTC_20251026_144923.184.xml"
399.082,3168.71,2837.1,1528.66,1284.09,9.254,"0","2025-10-26T14:49:23.184Z","2025-10-26T15:01:24.170Z","channel 1_UTC_20251026_144923.184.xml"
399.337,3168.95,2839.05,1529.08,1284.98,9.34,"0","2025-10-26T14:49:23.184Z","2025-10-26T15:01:24.170Z","channel 1_UTC_20251026_144923.184.xml"
399.591,3169.18,2840.89,1529.26,1285.26,9.396,"0","2025-10-26T14:49:23.184Z","2025-10-26T15:01:24.170Z","channel 1_UTC_20251026_144923.184.xml"
399.845,3168.93,2840.67,1529.19,1284.93,9.378,"0","2025-10-26T14:49:23.184Z","2025-10-26T15:01:24.170Z","channel 1_UTC_20251026_144923.184.xml"
400.099,3168.19,2839.23,1529.01,1284.58,9.343,"0","2025-10-26T14:49:23.184Z","2025-10-26T15:01:24.170Z","channel 1_UTC_20251026_144923.184.xml"
400.353,3167.18,2837.35,1529.14,1284.43,9.297,"0","2025-10-26T14:49:23.184Z","2025-10-26T15:01:24.170Z","channel 1_UTC_20251026_144923.184.xml"
400.608,3166.39,2835.58,1529.68,1285.15,9.283,"0","2025-10-26T14:49:23.184Z","2025-10-26T15:01:24.170Z","channel 1_UTC_20251026_144923.184.xml"
400.862,3166.35,2836.69,1530.12,1286.43,9.376,"0","2025-10-26T14:49:23.184Z","2025-10-26T15:01:24.170Z","channel 1_UTC_20251026_144923.184.xml"
401.116,3166.65,2839.47,1530.24,1287.31,9.5,"0","2025-10-26T14:49:23.184Z","2025-10-26T15:01:24.170Z","channel 1_UTC_20251026_144923.184.xml"
401.37,3166.61,2841.05,1530.29,1288.14,9.599,"0","2025-10-26T14:49:23.184Z","2025-10-26T15:01:24.170Z","channel 1_UTC_20251026_144923.184.xml"
401.624,3166.32,2842.09,1530.38,1288.92,9.682,"0","2025-10-26T14:49:23.184Z","2025-10-26T15:01:24.170Z","channel 1_UTC_20251026_144923.184.xml"
401.879,3165.94,2843.03,1530.44,1289.29,9.741,"0","2025-10-26T14:49:23.184Z","2025-10-26T15:01:24.170Z","channel 1_UTC_20251026_144923.184.xml"
402.133,3165.38,2843.14,1530.52,1289.36,9.759,"0","2025-10-26T14:49:23.184Z","2025-10-26T15:01:24.170Z","channel 1_UTC_20251026_144923.184.xml"
402.387,3164.65,2842.31,1530.64,1289.29,9.743,"0","2025-10-26T14:49:23.184Z","2025-10-26T15:01:24.170Z","channel 1_UTC_20251026_144923.184.xml"
402.641,3163.94,2841.32,1530.73,1289.47,9.739,"0","2025-10-26T14:49:23.184Z","2025-10-26T15:01:24.170Z","channel 1_UTC_20251026_144923.184.xml"
402.895,3163.32,2840.72,1530.77,1289.82,9.758,"0","2025-10-26T14:49:23.184Z","2025-10-26T15:01:24.170Z","channel 1_UTC_20251026_144923.184.xml"
403.15,3162.79,2840.48,1530.85,1290.21,9.786,"0","2025-10-26T14:49:23.184Z","2025-10-26T15:01:24.170Z","channel 1_UTC_20251026_144923.184.xml"
403.404,3162.39,2840.66,1530.97,1290.36,9.805,"0","2025-10-26T14:49:23.184Z","2025-10-26T15:01:24.170Z","channel 1_UTC_20251026_144923.184.xml"
403.658,3162.19,2840.83,1531.08,1290.07,9.79,"0","2025-10-26T14:49:23.184Z","2025-10-26T15:01:24.170Z","channel 1_UTC_20251026_144923.184.xml"
403.912,3161.82,2839.74,1531.23,1289.43,9.719,"0","2025-10-26T14:49:23.184Z","2025-10-26T15:01:24.170Z","channel 1_UTC_20251026_144923.184.xml"
