Date-Time,Temperature,Electrical Conductivity,Specific Conductivity,Salinity,Total Dissolved Solids,FilteredTemp,FilteredSPC
2024-11-10 02:45:00,14.69,627.4,800.7,0.39,407.81,14.69,800.7
2024-11-10 03:00:00,14.73,628.0,800.6,0.39,408.18,14.73,800.6
2024-11-10 03:15:00,14.62,627.6,802.7,0.39,407.97,14.62,802.7
2024-11-10 03:30:00,14.72,628.5,801.5,0.39,408.55,14.72,801.5
2024-11-10 03:45:00,14.61,627.0,802.0,0.39,407.56,14.61,802.0
2024-11-10 04:00:00,14.61,627.1,802.2,0.39,407.61,14.61,802.2
2024-11-10 04:15:00,14.76,628.9,801.3,0.39,408.8,14.76,801.3
2024-11-10 04:30:00,14.71,628.3,801.5,0.39,408.41,14.71,802.0
2024-11-10 04:45:00,14.67,628.2,802.2,0.39,408.31,14.67,802.2
2024-11-10 05:00:00,14.74,629.1,801.8,0.39,408.91,14.74,801.8
2024-11-10 05:15:00,14.76,630.0,802.6,0.39,409.51,14.76,801.9
2024-11-10 05:30:00,14.64,628.6,803.5,0.39,408.58,14.74,802.2
2024-11-10 05:45:00,14.75,629.1,801.6,0.39,408.92,14.75,801.6
2024-11-10 06:00:00,14.77,629.6,801.9,0.39,409.24,14.77,801.9
2024-11-10 06:15:00,14.68,629.1,803.1,0.39,408.91,14.68,803.1
2024-11-10 06:30:00,14.78,629.1,801.1,0.39,408.91,14.78,801.1
2024-11-10 06:45:00,14.69,630.3,804.4,0.39,409.71,14.69,804.4
2024-11-10 07:00:00,14.67,628.3,802.4,0.39,408.38,14.67,802.4
2024-11-10 07:15:00,14.58,628.4,804.5,0.39,408.47,14.7,804.5
2024-11-10 07:30:00,14.75,628.9,801.3,0.39,408.77,14.75,802.8
2024-11-10 07:45:00,14.77,630.3,802.8,0.39,409.68,14.77,802.8
2024-11-10 08:00:00,14.7,629.2,802.8,0.39,408.95,14.7,802.8
2024-11-10 08:15:00,14.71,629.7,803.2,0.39,409.31,14.71,803.2
2024-11-10 08:30:00,14.79,630.6,802.7,0.39,409.88,14.79,802.7
2024-11-10 08:45:00,14.78,631.1,803.5,0.39,410.18,14.78,803.5
2024-11-10 09:00:00,14.61,628.9,804.4,0.39,408.82,14.73,804.4
2024-11-10 09:15:00,14.76,631.4,804.4,0.39,410.44,14.76,804.4
2024-11-10 09:30:00,14.73,630.5,803.9,0.39,409.84,14.73,803.9
2024-11-10 09:45:00,14.63,629.3,804.5,0.39,409.02,14.63,804.5
2024-11-10 10:00:00,14.63,628.6,803.6,0.39,408.61,14.63,803.6
2024-11-10 10:15:00,14.55,629.9,806.9,0.39,409.42,14.55,804.5
2024-11-10 10:30:00,14.76,631.0,803.9,0.39,410.12,14.76,803.9
2024-11-10 10:45:00,14.69,630.7,805.0,0.39,409.93,14.69,805.0
2024-11-10 11:00:00,14.63,629.8,805.1,0.39,409.35,14.63,805.1
2024-11-10 11:15:00,14.52,629.4,807.0,0.39,409.1,14.69,805.1
2024-11-10 11:30:00,14.74,631.8,805.3,0.39,410.68,14.74,805.3
2024-11-10 11:45:00,14.71,630.9,804.8,0.39,410.06,14.71,804.8
2024-11-10 12:00:00,14.57,629.6,806.1,0.39,409.25,14.69,806.1
2024-11-10 12:15:00,14.74,631.6,805.1,0.39,410.53,14.74,805.1
2024-11-10 12:30:00,14.69,632.1,806.9,0.39,410.87,14.69,806.9
2024-11-10 12:45:00,14.69,631.2,805.6,0.39,410.28,14.69,805.6
2024-11-10 13:00:00,14.64,631.5,807.2,0.39,410.47,14.69,807.2
2024-11-10 13:15:00,14.6,630.7,806.9,0.39,409.95,14.69,806.9
2024-11-10 13:30:00,14.7,631.6,806.0,0.39,410.57,14.7,806.0
2024-11-10 13:45:00,14.7,631.9,806.3,0.39,410.73,14.7,806.3
2024-11-10 14:00:00,14.69,632.2,806.8,0.39,410.91,14.69,806.8
2024-11-10 14:15:00,14.65,631.4,806.7,0.39,410.41,14.65,806.7
2024-11-10 14:30:00,14.65,631.7,807.1,0.39,410.6,14.65,807.1
2024-11-10 14:45:00,14.62,631.7,807.8,0.39,410.61,14.62,806.8
2024-11-10 15:00:00,14.72,631.6,805.6,0.39,410.56,14.72,807.1
2024-11-10 15:15:00,14.7,632.2,806.7,0.39,410.94,14.7,806.7
2024-11-10 15:30:00,14.58,631.0,807.7,0.39,410.15,14.58,807.7
2024-11-10 15:45:00,14.51,630.7,808.9,0.39,409.96,14.51,808.9
2024-11-10 16:00:00,14.52,630.7,808.6,0.39,409.93,14.52,808.6
2024-11-10 16:15:00,14.68,632.9,807.9,0.39,411.37,14.68,807.9
2024-11-10 16:30:00,14.36,637.1,820.4,0.39,414.09,14.6,820.4
2024-11-10 16:45:00,14.7,640.7,817.4,0.39,416.45,14.7,817.4
2024-11-10 17:00:00,14.63,640.6,819.0,0.39,416.39,14.63,819.0
2024-11-10 17:15:00,14.6,640.2,819.2,0.39,416.13,14.6,819.2
2024-11-10 17:30:00,14.78,643.4,819.3,0.39,418.22,14.63,819.3
2024-11-10 17:45:00,14.59,639.8,818.9,0.39,415.88,14.59,818.9
2024-11-10 18:00:00,14.68,640.5,817.8,0.39,416.35,14.68,817.8
2024-11-10 18:15:00,14.62,639.1,817.4,0.39,415.44,14.68,817.4
2024-11-10 18:30:00,14.66,640.4,818.1,0.39,416.26,14.66,818.1
2024-11-10 18:45:00,14.68,640.8,818.2,0.39,416.55,14.68,818.2
2024-11-10 19:00:00,14.69,640.6,817.7,0.39,416.39,14.69,817.7
2024-11-10 19:15:00,14.65,640.7,818.6,0.39,416.43,14.65,818.6
2024-11-10 19:30:00,14.64,640.2,818.3,0.39,416.14,14.64,818.3
2024-11-10 19:45:00,14.58,639.7,819.1,0.39,415.84,14.64,819.1
2024-11-10 20:00:00,14.62,639.4,817.6,0.39,415.6,14.62,818.3
2024-11-10 20:15:00,14.63,639.8,818.0,0.39,415.85,14.63,818.0
2024-11-10 20:30:00,14.64,640.6,818.8,0.39,416.42,14.64,818.8
2024-11-10 20:45:00,14.63,640.1,818.3,0.39,416.08,14.63,818.3
2024-11-10 21:00:00,14.71,640.8,817.4,0.39,416.51,14.63,817.9
2024-11-10 21:15:00,14.58,639.0,817.9,0.39,415.36,14.58,817.9
2024-11-10 21:30:00,14.6,639.2,817.9,0.39,415.5,14.6,817.9
2024-11-10 21:45:00,14.66,640.1,817.8,0.39,416.1,14.66,817.8
2024-11-10 22:00:00,14.73,642.1,818.7,0.39,417.36,14.58,818.7
2024-11-10 22:15:00,14.56,639.8,819.4,0.39,415.89,14.56,819.4
2024-11-10 22:30:00,14.56,639.9,819.5,0.39,415.94,14.56,819.5
2024-11-10 22:45:00,14.55,639.4,819.2,0.39,415.58,14.55,819.2
2024-11-10 23:00:00,14.56,639.8,819.4,0.39,415.85,14.56,819.4
2024-11-10 23:15:00,14.53,639.4,819.6,0.39,415.63,14.56,819.6
2024-11-10 23:30:00,14.57,639.3,818.7,0.39,415.57,14.57,818.7
2024-11-10 23:45:00,14.66,640.6,818.3,0.39,416.4,14.57,818.3
2024-11-11 00:00:00,14.68,640.7,817.9,0.39,416.42,14.68,817.9
2024-11-11 00:15:00,14.69,641.5,818.9,0.39,416.98,14.69,818.9
2024-11-11 00:30:00,14.54,638.9,818.7,0.39,415.29,14.66,818.7
2024-11-11 00:45:00,14.67,640.5,817.9,0.39,416.29,14.67,817.9
2024-11-11 01:00:00,14.52,638.9,819.3,0.39,415.31,14.52,819.3
2024-11-11 01:15:00,14.6,639.2,817.9,0.39,415.49,14.6,817.9
2024-11-11 01:30:00,14.58,639.4,818.4,0.39,415.58,14.58,818.4
2024-11-11 01:45:00,14.48,638.9,820.0,0.39,415.3,14.48,820.0
2024-11-11 02:00:00,14.68,640.6,817.7,0.39,416.37,14.68,817.7
2024-11-11 02:15:00,14.52,639.0,819.2,0.39,415.36,14.52,819.2
2024-11-11 02:30:00,14.47,639.3,820.8,0.39,415.56,14.47,820.8
2024-11-11 02:45:00,14.6,640.2,819.1,0.39,416.14,14.6,819.1
2024-11-11 03:00:00,14.63,639.9,818.0,0.39,415.95,14.63,819.2
2024-11-11 03:15:00,14.65,639.9,817.6,0.39,415.91,14.65,817.6
2024-11-11 03:30:00,14.6,640.5,819.4,0.39,416.31,14.6,819.4
2024-11-11 03:45:00,14.6,640.3,819.4,0.39,416.23,14.6,819.4
2024-11-11 04:00:00,14.67,640.6,818.0,0.39,416.39,14.67,819.3
2024-11-11 04:15:00,14.69,640.2,817.2,0.39,416.12,14.69,819.3
2024-11-11 04:30:00,14.5,638.6,819.3,0.39,415.09,14.5,819.3
2024-11-11 04:45:00,14.55,639.7,819.4,0.39,415.78,14.55,819.4
2024-11-11 05:00:00,14.54,639.2,819.2,0.39,415.49,14.54,819.2
2024-11-11 05:15:00,14.63,639.9,817.9,0.39,415.9,14.63,819.2
2024-11-11 05:30:00,14.53,639.1,819.2,0.39,415.45,14.53,819.2
2024-11-11 05:45:00,14.6,639.1,817.8,0.39,415.43,14.6,819.2
2024-11-11 06:00:00,14.61,640.6,819.5,0.39,416.37,14.61,819.5
2024-11-11 06:15:00,14.55,639.9,819.8,0.39,415.92,14.55,819.8
2024-11-11 06:30:00,14.51,639.2,819.7,0.39,415.47,14.51,819.7
2024-11-11 06:45:00,14.57,639.1,818.4,0.39,415.42,14.57,819.5
2024-11-11 07:00:00,14.53,639.6,819.8,0.39,415.72,14.53,819.8
2024-11-11 07:15:00,14.53,639.1,819.1,0.39,415.41,14.53,819.1
2024-11-11 07:30:00,14.62,639.5,817.8,0.39,415.67,14.53,819.3
2024-11-11 07:45:00,14.52,639.2,819.6,0.39,415.48,14.52,819.6
2024-11-11 08:00:00,14.58,640.0,819.3,0.39,416.0,14.58,819.3
2024-11-11 08:15:00,14.49,639.8,821.1,0.39,415.88,14.49,821.1
2024-11-11 08:30:00,14.51,639.6,820.3,0.39,415.74,14.51,820.3
2024-11-11 08:45:00,14.6,639.7,818.6,0.39,415.83,14.51,820.4
2024-11-11 09:00:00,14.49,639.6,820.7,0.39,415.71,14.49,820.7
2024-11-11 09:15:00,14.52,639.9,820.5,0.39,415.95,14.52,820.5
2024-11-11 09:30:00,14.49,639.4,820.4,0.39,415.59,14.49,820.4
2024-11-11 09:45:00,14.5,639.3,820.1,0.39,415.57,14.5,820.1
2024-11-11 10:00:00,14.55,640.1,820.2,0.39,416.08,14.55,820.2
2024-11-11 10:15:00,14.63,640.8,819.1,0.39,416.5,14.63,820.1
2024-11-11 10:30:00,14.56,640.4,820.1,0.39,416.24,14.56,820.1
2024-11-11 10:45:00,14.55,639.8,819.8,0.39,415.9,14.55,819.8
2024-11-11 11:00:00,14.61,640.7,819.6,0.39,416.44,14.61,819.6
2024-11-11 11:15:00,14.59,640.5,819.6,0.39,416.31,14.59,819.6
2024-11-11 11:30:00,14.49,640.5,821.8,0.4,416.34,14.49,821.8
2024-11-11 11:45:00,14.5,640.1,821.3,0.4,416.09,14.5,821.3
2024-11-11 12:00:00,14.52,640.3,821.1,0.39,416.18,14.52,821.1
2024-11-11 12:15:00,14.51,639.9,820.7,0.39,415.93,14.51,820.7
2024-11-11 12:30:00,14.54,640.0,820.3,0.39,416.03,14.54,820.3
2024-11-11 12:45:00,14.52,639.9,820.5,0.39,415.93,14.52,820.5
2024-11-11 13:00:00,14.48,639.7,821.0,0.39,415.81,14.54,821.0
2024-11-11 13:15:00,14.58,640.2,819.6,0.39,416.13,14.58,820.7
2024-11-11 13:30:00,14.55,640.7,820.7,0.39,416.42,14.55,820.7
2024-11-11 13:45:00,14.55,640.5,820.7,0.39,416.31,14.55,820.7
2024-11-11 14:00:00,14.6,642.5,822.0,0.4,417.62,14.6,822.0
2024-11-11 14:15:00,14.49,640.1,821.4,0.4,416.04,14.49,821.4
2024-11-11 14:30:00,14.54,640.1,820.3,0.39,416.09,14.54,820.3
2024-11-11 14:45:00,14.46,640.3,822.3,0.4,416.17,14.46,822.3
2024-11-11 15:00:00,14.58,641.3,820.9,0.39,416.86,14.49,820.9
2024-11-11 15:15:00,14.48,640.2,821.8,0.4,416.14,14.48,821.8
2024-11-11 15:30:00,14.44,640.4,822.9,0.4,416.24,14.44,822.9
2024-11-11 15:45:00,14.49,639.7,820.8,0.39,415.81,14.49,820.8
2024-11-11 16:00:00,14.6,640.3,819.2,0.39,416.2,14.49,821.6
2024-11-11 16:15:00,14.51,640.6,821.6,0.4,416.37,14.51,821.6
2024-11-11 16:30:00,14.46,640.5,822.5,0.4,416.34,14.46,822.5
2024-11-11 16:45:00,14.51,640.4,821.3,0.4,416.24,14.51,821.3
2024-11-11 17:00:00,14.57,640.7,820.4,0.39,416.46,14.47,822.1
2024-11-11 17:15:00,14.47,640.3,822.1,0.4,416.22,14.47,822.1
2024-11-11 17:30:00,14.46,640.1,822.1,0.4,416.09,14.46,822.1
2024-11-11 17:45:00,14.45,640.0,822.2,0.4,415.97,14.45,822.2
2024-11-11 18:00:00,14.65,642.7,821.1,0.4,417.74,14.48,822.1
2024-11-11 18:15:00,14.48,640.9,822.6,0.4,416.56,14.48,822.6
2024-11-11 18:30:00,14.52,641.2,822.1,0.4,416.76,14.52,822.1
2024-11-11 18:45:00,14.58,641.1,820.7,0.39,416.71,14.58,820.7
2024-11-11 19:00:00,14.5,640.1,821.2,0.4,416.08,14.5,821.2
2024-11-11 19:15:00,14.48,640.4,822.0,0.4,416.26,14.48,822.0
2024-11-11 19:30:00,14.53,641.2,822.0,0.4,416.8,14.53,822.0
2024-11-11 19:45:00,14.58,641.6,821.3,0.4,417.01,14.49,821.8
2024-11-11 20:00:00,14.48,640.3,821.8,0.4,416.18,14.48,821.8
2024-11-11 20:15:00,14.46,639.5,821.3,0.4,415.68,14.46,821.3
2024-11-11 20:30:00,14.49,640.5,821.9,0.4,416.3,14.49,821.9
2024-11-11 20:45:00,14.59,642.0,821.5,0.4,417.28,14.48,821.5
2024-11-11 21:00:00,14.45,640.3,822.5,0.4,416.19,14.45,822.5
2024-11-11 21:15:00,14.52,640.2,820.9,0.39,416.13,14.52,821.9
2024-11-11 21:30:00,14.46,640.8,823.0,0.4,416.54,14.46,823.0
2024-11-11 21:45:00,14.48,640.2,821.8,0.4,416.11,14.48,821.8
2024-11-11 22:00:00,14.52,641.3,822.3,0.4,416.83,14.52,822.3
2024-11-11 22:15:00,14.46,640.3,822.2,0.4,416.17,14.46,822.2
2024-11-11 22:30:00,14.47,640.2,821.8,0.4,416.1,14.47,821.8
2024-11-11 22:45:00,14.55,640.4,820.4,0.39,416.24,14.48,822.1
2024-11-11 23:00:00,14.46,640.2,822.1,0.4,416.13,14.46,822.1
2024-11-11 23:15:00,14.48,640.2,821.8,0.4,416.11,14.48,821.8
2024-11-11 23:30:00,14.51,642.0,823.3,0.4,417.27,14.51,823.3
2024-11-11 23:45:00,14.51,641.3,822.6,0.4,416.86,14.51,822.6
2024-11-12 00:00:00,14.5,641.5,823.0,0.4,416.98,14.5,821.9
2024-11-12 00:15:00,14.53,640.9,821.5,0.4,416.57,14.53,821.5
2024-11-12 00:30:00,14.57,641.6,821.6,0.4,417.05,14.51,821.6
2024-11-12 00:45:00,14.53,641.2,821.9,0.4,416.81,14.53,821.6
2024-11-12 01:00:00,14.46,639.6,821.4,0.4,415.73,14.52,821.4
2024-11-12 01:15:00,14.51,640.6,821.6,0.4,416.41,14.51,821.6
2024-11-12 01:30:00,14.52,640.6,821.5,0.4,416.42,14.52,821.5
2024-11-12 01:45:00,14.4,640.1,823.3,0.4,416.09,14.4,821.7
2024-11-12 02:00:00,14.64,642.9,821.7,0.4,417.91,14.64,821.7
2024-11-12 02:15:00,14.41,640.4,823.5,0.4,416.25,14.41,821.7
2024-11-12 02:30:00,14.52,640.9,821.7,0.4,416.61,14.52,821.7
2024-11-12 02:45:00,14.63,642.2,821.0,0.4,417.44,14.63,821.0
2024-11-12 03:00:00,14.45,640.1,822.2,0.4,416.08,14.45,822.2
2024-11-12 03:15:00,14.59,642.1,821.7,0.4,417.35,14.59,821.7
2024-11-12 03:30:00,14.56,640.9,820.9,0.39,416.57,14.56,820.9
2024-11-12 03:45:00,14.52,642.0,823.3,0.4,417.33,14.52,823.3
2024-11-12 04:00:00,14.5,641.1,822.4,0.4,416.68,14.5,822.4
2024-11-12 04:15:00,14.41,640.0,823.0,0.4,416.0,14.49,823.0
2024-11-12 04:30:00,14.49,640.8,822.4,0.4,416.52,14.49,822.4
2024-11-12 04:45:00,14.47,640.8,822.7,0.4,416.53,14.47,822.7
2024-11-12 05:00:00,14.42,639.6,822.4,0.4,415.76,14.42,822.4
2024-11-12 05:15:00,14.39,639.7,823.1,0.4,415.83,14.47,822.6
2024-11-12 05:30:00,14.41,639.8,822.8,0.4,415.89,14.41,822.8
2024-11-12 05:45:00,14.47,640.7,822.5,0.4,416.43,14.47,822.5
2024-11-12 06:00:00,14.5,641.3,822.6,0.4,416.82,14.41,822.6
2024-11-12 06:15:00,14.41,640.1,823.0,0.4,416.04,14.41,823.0
2024-11-12 06:30:00,14.45,640.2,822.4,0.4,416.14,14.45,822.4
2024-11-12 06:45:00,14.4,639.8,823.0,0.4,415.84,14.4,823.0
2024-11-12 07:00:00,14.38,640.2,823.8,0.4,416.11,14.38,823.0
2024-11-12 07:15:00,14.47,641.0,823.0,0.4,416.66,14.47,823.0
2024-11-12 07:30:00,14.52,641.2,822.1,0.4,416.81,14.43,822.9
2024-11-12 07:45:00,14.43,640.3,822.9,0.4,416.17,14.43,822.9
2024-11-12 08:00:00,14.44,640.3,822.8,0.4,416.22,14.44,822.8
2024-11-12 08:15:00,14.43,640.2,822.9,0.4,416.13,14.43,822.9
2024-11-12 08:30:00,14.54,641.5,822.2,0.4,416.97,14.46,822.2
2024-11-12 08:45:00,14.57,641.0,820.8,0.39,416.62,14.46,821.8
2024-11-12 09:00:00,14.46,639.7,821.6,0.4,415.79,14.46,821.6
2024-11-12 09:15:00,14.46,639.9,821.8,0.4,415.95,14.46,821.8
2024-11-12 09:30:00,14.49,640.1,821.5,0.4,416.09,14.49,821.5
2024-11-12 09:45:00,14.41,640.3,823.3,0.4,416.18,14.46,821.8
2024-11-12 10:00:00,14.44,640.1,822.4,0.4,416.08,14.44,822.4
2024-11-12 10:15:00,14.55,640.6,820.6,0.39,416.4,14.44,820.6
2024-11-12 10:30:00,14.46,640.3,822.4,0.4,416.18,14.46,822.4
2024-11-12 10:45:00,14.42,639.8,822.5,0.4,415.86,14.42,822.5
2024-11-12 11:00:00,14.36,640.0,824.2,0.4,416.01,14.48,822.2
2024-11-12 11:15:00,14.53,640.9,821.6,0.4,416.57,14.53,821.6
2024-11-12 11:30:00,14.49,640.8,822.2,0.4,416.55,14.49,822.2
2024-11-12 11:45:00,14.48,640.0,821.5,0.4,416.02,14.48,821.5
2024-11-12 12:00:00,14.35,639.4,823.5,0.4,415.58,14.48,823.5
2024-11-12 12:15:00,14.4,639.9,823.0,0.4,415.95,14.4,823.0
2024-11-12 12:30:00,14.46,640.5,822.6,0.4,416.32,14.46,822.6
2024-11-12 12:45:00,14.5,640.1,821.2,0.4,416.07,14.5,822.6
2024-11-12 13:00:00,14.4,639.7,822.7,0.4,415.79,14.4,822.7
2024-11-12 13:15:00,14.49,640.5,822.0,0.4,416.35,14.49,822.0
2024-11-12 13:30:00,14.52,640.4,821.1,0.39,416.23,14.52,821.1
2024-11-12 13:45:00,14.44,639.1,821.2,0.39,415.4,14.44,822.6
2024-11-12 14:00:00,14.37,639.0,822.6,0.4,415.36,14.37,822.6
2024-11-12 14:15:00,14.39,639.7,823.1,0.4,415.81,14.39,823.1
2024-11-12 14:30:00,14.4,639.4,822.6,0.4,415.61,14.4,822.6
2024-11-12 14:45:00,14.36,639.0,822.9,0.4,415.34,14.36,822.9
2024-11-12 15:00:00,14.46,639.5,821.3,0.4,415.66,14.46,822.9
2024-11-12 15:15:00,14.48,641.1,823.0,0.4,416.72,14.48,823.0
2024-11-12 15:30:00,14.41,639.0,821.7,0.4,415.32,14.41,821.7
2024-11-12 15:45:00,14.34,639.2,823.5,0.4,415.48,14.34,823.5
2024-11-12 16:00:00,14.37,638.8,822.5,0.4,415.24,14.37,822.5
2024-11-12 16:15:00,14.55,640.0,820.0,0.39,415.98,14.55,822.5
2024-11-12 16:30:00,14.41,639.9,822.9,0.4,415.96,14.41,822.9
2024-11-12 16:45:00,14.33,639.8,824.7,0.4,415.9,14.33,822.5
2024-11-12 17:00:00,14.57,642.2,822.3,0.4,417.41,14.57,822.3
2024-11-12 17:15:00,14.48,640.6,822.3,0.4,416.4,14.48,822.3
2024-11-12 17:30:00,14.41,640.1,823.2,0.4,416.07,14.41,823.2
2024-11-12 17:45:00,14.55,641.8,822.3,0.4,417.16,14.55,822.3
2024-11-12 18:00:00,14.42,638.7,821.2,0.39,415.14,14.42,821.2
2024-11-12 18:15:00,14.4,638.9,821.8,0.4,415.31,14.4,821.8
2024-11-12 18:30:00,14.5,640.4,821.7,0.4,416.28,14.5,821.7
2024-11-12 18:45:00,14.49,639.5,820.7,0.39,415.69,14.49,820.7
2024-11-12 19:00:00,14.4,638.5,821.3,0.39,415.04,14.4,821.3
2024-11-12 19:15:00,14.5,641.2,822.6,0.4,416.8,14.5,822.6
2024-11-12 19:30:00,14.31,639.5,824.5,0.4,415.68,14.31,824.5
2024-11-12 19:45:00,14.3,638.8,824.0,0.4,415.21,14.3,824.0
2024-11-12 20:00:00,14.44,640.3,822.7,0.4,416.19,14.44,822.7
2024-11-12 20:15:00,14.41,638.4,820.9,0.39,414.95,14.41,820.9
2024-11-12 20:30:00,14.34,638.6,822.7,0.4,415.11,14.34,822.7
2024-11-12 20:45:00,14.5,640.6,821.7,0.4,416.36,14.5,821.7
2024-11-12 21:00:00,14.42,639.0,821.7,0.4,415.38,14.42,821.7
2024-11-12 21:15:00,14.34,637.6,821.4,0.39,414.43,14.34,821.4
2024-11-12 21:30:00,14.46,638.8,820.4,0.39,415.2,14.42,821.7
2024-11-12 21:45:00,14.42,639.2,821.7,0.4,415.46,14.42,821.7
2024-11-12 22:00:00,14.43,638.8,821.0,0.39,415.24,14.43,821.0
2024-11-12 22:15:00,14.41,639.2,822.0,0.4,415.48,14.41,822.0
2024-11-12 22:30:00,14.37,638.3,821.6,0.4,414.89,14.37,821.6
2024-11-12 22:45:00,14.39,638.8,821.9,0.4,415.21,14.39,821.9
2024-11-12 23:00:00,14.54,641.4,821.9,0.4,416.91,14.39,821.9
2024-11-12 23:15:00,14.38,638.2,821.5,0.4,414.84,14.38,821.5
2024-11-12 23:30:00,14.43,639.0,821.3,0.4,415.32,14.43,821.8
2024-11-12 23:45:00,14.34,637.8,821.8,0.4,414.59,14.34,821.8
2024-11-13 00:00:00,14.43,639.8,822.2,0.4,415.84,14.43,822.2
2024-11-13 00:15:00,14.39,638.7,821.8,0.4,415.15,14.39,821.8
2024-11-13 00:30:00,14.37,638.4,821.9,0.4,414.94,14.37,821.9
2024-11-13 00:45:00,14.27,638.3,824.1,0.4,414.93,14.37,821.9
2024-11-13 01:00:00,14.37,638.5,821.9,0.4,415.01,14.37,821.9
2024-11-13 01:15:00,14.38,637.9,821.0,0.39,414.65,14.38,821.0
2024-11-13 01:30:00,14.36,638.3,821.9,0.4,414.86,14.36,821.9
2024-11-13 01:45:00,14.46,640.3,822.4,0.4,416.21,14.37,822.4
2024-11-13 02:00:00,14.31,638.1,822.7,0.4,414.75,14.31,822.7
2024-11-13 02:15:00,14.27,637.5,823.0,0.4,414.41,14.27,823.0
2024-11-13 02:30:00,14.4,639.7,822.8,0.4,415.79,14.31,822.8
2024-11-13 02:45:00,14.26,638.5,824.5,0.4,415.04,14.26,822.9
2024-11-13 03:00:00,14.27,637.8,823.4,0.4,414.59,14.27,823.4
2024-11-13 03:15:00,14.33,638.1,822.4,0.4,414.79,14.33,822.4
2024-11-13 03:30:00,14.43,640.1,822.9,0.4,416.09,14.43,822.9
2024-11-13 03:45:00,14.43,639.4,821.8,0.4,415.59,14.43,823.1
2024-11-13 04:00:00,14.3,638.1,823.1,0.4,414.79,14.4,823.1
2024-11-13 04:15:00,14.44,640.6,823.1,0.4,416.39,14.44,823.1
2024-11-13 04:30:00,14.3,638.3,823.4,0.4,414.89,14.3,823.4
2024-11-13 04:45:00,14.4,639.3,822.4,0.4,415.56,14.3,822.4
2024-11-13 05:00:00,14.27,638.5,824.2,0.4,415.02,14.27,824.2
2024-11-13 05:15:00,14.27,638.6,824.4,0.4,415.1,14.27,824.4
2024-11-13 05:30:00,14.41,639.2,822.0,0.4,415.47,14.29,822.0
2024-11-13 05:45:00,14.29,638.1,823.4,0.4,414.79,14.29,823.4
2024-11-13 06:00:00,14.28,637.6,822.8,0.4,414.43,14.28,822.8
2024-11-13 06:15:00,14.38,638.9,822.2,0.4,415.27,14.38,822.2
2024-11-13 06:30:00,14.22,638.9,825.9,0.4,415.31,14.31,822.8
2024-11-13 06:45:00,14.35,638.8,822.8,0.4,415.23,14.35,822.8
2024-11-13 07:00:00,14.42,639.4,822.1,0.4,415.64,14.42,822.1
2024-11-13 07:15:00,14.31,638.2,822.9,0.4,414.84,14.31,822.9
2024-11-13 07:30:00,14.47,639.6,821.1,0.39,415.73,14.47,821.1
2024-11-13 07:45:00,14.47,640.4,822.1,0.4,416.23,14.47,822.1
2024-11-13 08:00:00,14.24,638.1,824.4,0.4,414.76,14.24,822.4
2024-11-13 08:15:00,14.35,637.9,821.6,0.4,414.63,14.35,821.6
2024-11-13 08:30:00,14.43,639.8,822.4,0.4,415.86,14.43,822.4
2024-11-13 08:45:00,14.17,637.6,825.3,0.4,414.44,14.37,822.4
2024-11-13 09:00:00,14.4,639.0,821.8,0.4,415.32,14.4,821.8
2024-11-13 09:15:00,14.4,639.5,822.6,0.4,415.66,14.4,822.6
2024-11-13 09:30:00,14.37,638.0,821.3,0.39,414.72,14.37,821.3
2024-11-13 09:45:00,14.38,637.5,820.4,0.39,414.37,14.38,822.3
2024-11-13 10:00:00,14.19,637.6,824.8,0.4,414.45,14.34,822.6
2024-11-13 10:15:00,14.28,637.2,822.3,0.4,414.19,14.28,822.3
2024-11-13 10:30:00,14.25,637.3,823.1,0.4,414.23,14.25,823.1
2024-11-13 10:45:00,14.34,638.5,822.7,0.4,415.04,14.34,822.7
2024-11-13 11:00:00,14.43,639.9,822.4,0.4,415.94,14.43,822.4
2024-11-13 11:15:00,14.38,638.2,821.4,0.39,414.84,14.38,822.7
2024-11-13 11:30:00,14.15,636.8,824.7,0.4,413.93,14.36,822.7
2024-11-13 11:45:00,14.39,638.7,821.8,0.4,415.14,14.39,821.8
2024-11-13 12:00:00,14.36,638.9,822.8,0.4,415.29,14.36,822.8
2024-11-13 12:15:00,14.28,637.9,823.3,0.4,414.65,14.28,823.3
2024-11-13 12:30:00,14.2,637.0,823.8,0.4,414.06,14.37,821.9
2024-11-13 12:45:00,14.37,638.4,821.9,0.4,414.93,14.37,821.9
2024-11-13 13:00:00,14.4,638.7,821.5,0.4,415.18,14.4,821.5
2024-11-13 13:15:00,14.48,640.2,821.8,0.4,416.12,14.48,821.8
2024-11-13 13:30:00,14.24,637.2,823.1,0.4,414.16,14.37,821.9
2024-11-13 13:45:00,14.36,638.2,821.9,0.4,414.84,14.36,821.9
2024-11-13 14:00:00,14.26,636.8,822.3,0.4,413.93,14.26,822.3
2024-11-13 14:15:00,14.41,639.1,821.9,0.4,415.39,14.28,822.6
2024-11-13 14:30:00,14.28,637.6,822.9,0.4,414.46,14.28,822.9
2024-11-13 14:45:00,14.25,637.0,822.6,0.4,414.04,14.25,822.6
2024-11-13 15:00:00,14.28,637.5,822.6,0.4,414.36,14.28,822.6
2024-11-13 15:15:00,14.33,637.5,821.6,0.4,414.35,14.33,822.8
