Date-Time,Temperature,Electrical Conductivity,Specific Conductivity,Salinity,Total Dissolved Solids,FilteredTemp,FilteredSPC
2025-04-24 04:00:00,11.751041412353516,461.1063232421875,638.853271484375,0.3016453981399536,299.7190856933594,11.751041,638.8533
2025-04-24 04:15:00,11.702518463134766,460.85101318359375,639.4022216796875,0.3018497824668884,299.5531616210937,11.702518,639.4022
2025-04-24 04:30:00,11.656986236572266,460.6277465820313,639.9414672851562,0.3020529747009277,299.40802001953125,11.656986,639.94147
2025-04-24 04:45:00,11.61752700805664,460.2242736816406,640.1178588867188,0.3020870387554168,299.145751953125,11.617527,640.11786
2025-04-24 05:00:00,11.581119537353516,460.2391662597656,640.8199462890625,0.3023810684680938,299.15545654296875,11.58112,640.81995
2025-04-24 05:15:00,11.544681549072266,459.9753112792969,641.1356811523438,0.3024865388870239,298.98394775390625,11.544682,641.1357
2025-04-24 05:30:00,11.505191802978516,459.77978515625,641.6047973632812,0.3026624619960785,298.8568420410156,11.505192,641.6048
2025-04-24 05:45:00,11.46872329711914,459.3243713378906,641.6549682617188,0.3026381433010101,298.5608215332031,11.468723,641.65497
2025-04-24 06:00:00,11.43832778930664,459.5885009765625,642.5969848632812,0.3030560612678528,298.7325134277344,11.438328,642.597
2025-04-24 06:15:00,11.404911041259766,459.33935546875,642.87939453125,0.3031485676765442,298.570556640625,11.404911,642.8794
2025-04-24 06:30:00,11.371463775634766,459.1420593261719,643.235595703125,0.3032767474651336,298.4423217773437,11.371464,643.2356
2025-04-24 06:45:00,11.325870513916016,459.0873107910156,644.0227661132812,0.303598016500473,298.40673828125,11.3258705,644.02277
2025-04-24 07:00:00,11.286319732666016,458.753662109375,644.305419921875,0.3036815822124481,298.1898803710937,11.28632,644.3054
2025-04-24 07:15:00,11.25284194946289,458.7653198242187,644.9586181640625,0.3039535880088806,298.19744873046875,11.252842,644.9586
2025-04-24 07:30:00,11.222415924072266,458.7333679199219,645.4935302734375,0.3041720390319824,298.1766662597656,11.222416,645.4935
2025-04-24 07:45:00,11.20718765258789,458.79144287109375,645.8659057617188,0.3043322265148163,298.21441650390625,11.207188,645.8659
2025-04-24 08:00:00,11.21329116821289,459.128173828125,646.2233276367188,0.3045146465301513,298.43328857421875,11.213291,646.2233
2025-04-24 08:15:00,11.21329116821289,460.09368896484375,647.582275390625,0.3051761388778686,299.0608825683594,11.213291,647.5823
