LAF,ST,AST,REV-ST,REV-AST,TMP,start_time,depth_m,datetime,label,leg,depth_ft
77.632,3364.88,2966.48,3916.6,3450.81,11.179,2026-07-07T12:32:10.623Z,68.632,2026-07-07T12:32:10Z,2026-07-07 12:32,down,225.17061088000003
77.632,3282.8,2893.67,3911.36,3443.8,11.191,2026-07-07T12:44:14.062Z,68.632,2026-07-07T12:44:14Z,2026-07-07 12:44,down,225.17061088000003
77.632,3471.98,3057.8,3831.26,3372.17,11.193,2026-07-07T12:56:17.595Z,68.632,2026-07-07T12:56:17Z,2026-07-07 12:56,down,225.17061088000003
77.632,3331.53,2933.69,3811.61,3354.62,11.2,2026-07-07T13:08:20.659Z,68.632,2026-07-07T13:08:20Z,2026-07-07 13:08,down,225.17061088000003
77.632,3326.96,2927.77,3850,3386.6,11.173,2026-07-07T13:20:23.598Z,68.632,2026-07-07T13:20:23Z,2026-07-07 13:20,down,225.17061088000003
77.632,3222.81,2837.03,3825.72,3364.72,11.202,2026-07-07T13:32:26.740Z,68.632,2026-07-07T13:32:26Z,2026-07-07 13:32,down,225.17061088000003
77.632,3227.32,2839.3,3948.56,3471.75,11.192,2026-07-07T13:44:30.491Z,68.632,2026-07-07T13:44:30Z,2026-07-07 13:44,down,225.17061088000003
77.632,3316.49,2916.77,3817.77,3356.85,11.204,2026-07-07T13:56:33.430Z,68.632,2026-07-07T13:56:33Z,2026-07-07 13:56,down,225.17061088000003
77.632,3171.53,2788.27,3766.85,3310.65,11.178,2026-07-07T14:08:37.229Z,68.632,2026-07-07T14:08:37Z,2026-07-07 14:08,down,225.17061088000003
77.632,3255.35,2861.41,3665.98,3224.19,11.186,2026-07-07T14:20:40.934Z,68.632,2026-07-07T14:20:40Z,2026-07-07 14:20,down,225.17061088000003
77.632,3207.7,2819.62,3763.12,3308.49,11.17,2026-07-07T14:32:43.544Z,68.632,2026-07-07T14:32:43Z,2026-07-07 14:32,down,225.17061088000003
77.632,3134.15,2753.97,3711.23,3260.46,11.17,2026-07-07T14:44:46.749Z,68.632,2026-07-07T14:44:46Z,2026-07-07 14:44,down,225.17061088000003
77.632,3162.71,2778.06,3573.77,3138.89,11.201,2026-07-07T14:56:49.500Z,68.632,2026-07-07T14:56:49Z,2026-07-07 14:56,down,225.17061088000003
77.632,3284.65,2883.43,3672.38,3223.96,11.207,2026-07-07T15:08:52.501Z,68.632,2026-07-07T15:08:52Z,2026-07-07 15:08,down,225.17061088000003
77.632,3122.99,2739.37,3733.99,3274.81,11.205,2026-07-07T15:20:55.941Z,68.632,2026-07-07T15:20:55Z,2026-07-07 15:20,down,225.17061088000003
77.632,3235.68,2836.13,3617.93,3171.31,11.174,2026-07-07T15:32:59.020Z,68.632,2026-07-07T15:32:59Z,2026-07-07 15:32,down,225.17061088000003
77.632,3109.37,2724.13,3759.68,3294.88,11.189,2026-07-07T15:45:01.552Z,68.632,2026-07-07T15:45:01Z,2026-07-07 15:45,down,225.17061088000003
77.632,3129.33,2739.62,3821.98,3344.52,11.117,2026-07-07T15:57:04.210Z,68.632,2026-07-07T15:57:04Z,2026-07-07 15:57,down,225.17061088000003
77.632,3224.3,2818.71,3769.85,3294.95,11.06,2026-07-07T16:09:06.867Z,68.632,2026-07-07T16:09:06Z,2026-07-07 16:09,down,225.17061088000003
77.632,3227.74,2819.69,3716.99,3247.8,11.191,2026-07-07T16:21:09.978Z,68.632,2026-07-07T16:21:09Z,2026-07-07 16:21,down,225.17061088000003
77.632,3394.55,2960.38,3840.75,3347.88,11.094,2026-07-07T16:33:13.089Z,68.632,2026-07-07T16:33:13Z,2026-07-07 16:33,down,225.17061088000003
77.632,3360.31,2925.13,3888.38,3386.74,11.118,2026-07-07T16:45:16.028Z,68.632,2026-07-07T16:45:16Z,2026-07-07 16:45,down,225.17061088000003
77.632,3396.56,2954.78,3962.37,3445.91,11.15,2026-07-07T16:57:19.326Z,68.632,2026-07-07T16:57:19Z,2026-07-07 16:57,down,225.17061088000003
77.632,3405.35,2957.32,3962.59,3441.37,11.074,2026-07-07T17:09:21.890Z,68.632,2026-07-07T17:09:21Z,2026-07-07 17:09,down,225.17061088000003
77.632,3457.89,2999.61,3915.41,3398.72,11.132,2026-07-07T17:21:25.266Z,68.632,2026-07-07T17:21:25Z,2026-07-07 17:21,down,225.17061088000003
77.632,3383.09,2933.05,3910.34,3390.66,11.189,2026-07-07T17:33:27.658Z,68.632,2026-07-07T17:33:27Z,2026-07-07 17:33,down,225.17061088000003
77.632,3477.19,3008.52,3862.46,3342.86,11.069,2026-07-07T17:45:30.097Z,68.632,2026-07-07T17:45:30Z,2026-07-07 17:45,down,225.17061088000003
77.632,3374.55,2917.64,3811.74,3297.25,11.206,2026-07-07T17:57:33.098Z,68.632,2026-07-07T17:57:33Z,2026-07-07 17:57,down,225.17061088000003
77.632,3337.09,2881.46,3868.89,3342.9,11.165,2026-07-07T18:09:35.630Z,68.632,2026-07-07T18:09:35Z,2026-07-07 18:09,down,225.17061088000003
77.632,3345.47,2885.19,3590.1,3099.76,11.096,2026-07-07T18:21:38.538Z,68.632,2026-07-07T18:21:38Z,2026-07-07 18:21,down,225.17061088000003
77.632,3298.04,2844.97,3835.65,3311.48,11.215,2026-07-07T18:33:41.289Z,68.632,2026-07-07T18:33:41Z,2026-07-07 18:33,down,225.17061088000003
77.632,3312.11,2854.9,3740.25,3223.54,11.132,2026-07-07T18:45:44.416Z,68.632,2026-07-07T18:45:44Z,2026-07-07 18:45,down,225.17061088000003
77.632,3202.52,2755.47,3728.32,3210.51,11.053,2026-07-07T18:57:46.932Z,68.632,2026-07-07T18:57:46Z,2026-07-07 18:57,down,225.17061088000003
77.632,3327.48,2862.94,3735.71,3217.95,11.182,2026-07-07T19:09:49.840Z,68.632,2026-07-07T19:09:49Z,2026-07-07 19:09,down,225.17061088000003
77.632,3185.91,2740.08,3413.77,2936.55,11.146,2026-07-07T19:21:52.826Z,68.632,2026-07-07T19:21:52Z,2026-07-07 19:21,down,225.17061088000003
77.632,3261.05,2800.52,3700.91,3180.34,11.08,2026-07-07T19:33:55.733Z,68.632,2026-07-07T19:33:55Z,2026-07-07 19:33,down,225.17061088000003
77.632,3169.22,2718.05,3633.1,3121.59,11.128,2026-07-07T19:45:58.953Z,68.632,2026-07-07T19:45:58Z,2026-07-07 19:45,down,225.17061088000003
77.632,3108.62,2666.06,3501.54,3006.21,11.179,2026-07-07T19:58:02.267Z,68.632,2026-07-07T19:58:02Z,2026-07-07 19:58,down,225.17061088000003
77.632,2962.45,2538.19,3586.28,3075.52,11.07,2026-07-07T20:10:05.644Z,68.632,2026-07-07T20:10:05Z,2026-07-07 20:10,down,225.17061088000003
77.632,3271.81,2801.51,3869.78,3319.88,11.101,2026-07-07T20:22:09.849Z,68.632,2026-07-07T20:22:09Z,2026-07-07 20:22,down,225.17061088000003
77.632,3428.37,2939.05,3708.55,3181.81,11.204,2026-07-07T20:34:13.132Z,68.632,2026-07-07T20:34:13Z,2026-07-07 20:34,down,225.17061088000003
77.632,2975.26,2548.66,3488.45,2990.63,11.111,2026-07-07T20:46:17.634Z,68.632,2026-07-07T20:46:17Z,2026-07-07 20:46,down,225.17061088000003
77.632,3151.08,2696.74,3601.82,3087.09,11.098,2026-07-07T20:58:21.042Z,68.632,2026-07-07T20:58:21Z,2026-07-07 20:58,down,225.17061088000003
77.632,3259.8,2790.83,3766.15,3227.88,11.19,2026-07-07T21:10:23.590Z,68.632,2026-07-07T21:10:23Z,2026-07-07 21:10,down,225.17061088000003
77.632,3330.19,2849.53,3820.59,3272.1,11.117,2026-07-07T21:22:26.779Z,68.632,2026-07-07T21:22:26Z,2026-07-07 21:22,down,225.17061088000003
77.632,3334.78,2851.06,3807.14,3258.57,11.046,2026-07-07T21:34:30.374Z,68.632,2026-07-07T21:34:30Z,2026-07-07 21:34,down,225.17061088000003
77.632,3311.45,2831.93,3815.6,3268.46,11.141,2026-07-07T21:46:32.766Z,68.632,2026-07-07T21:46:32Z,2026-07-07 21:46,down,225.17061088000003
77.632,3270.7,2797.5,3730.35,3192.82,11.15,2026-07-07T21:58:36.674Z,68.632,2026-07-07T21:58:36Z,2026-07-07 21:58,down,225.17061088000003
77.632,3151.07,2693.17,3534.89,3023.84,11.052,2026-07-07T22:10:39.410Z,68.632,2026-07-07T22:10:39Z,2026-07-07 22:10,down,225.17061088000003
77.632,2980.04,2546.41,3419.92,2929.41,11.049,2026-07-07T22:22:43.537Z,68.632,2026-07-07T22:22:43Z,2026-07-07 22:22,down,225.17061088000003
77.632,3356.13,2872.03,3845.37,3295.45,11.167,2026-07-07T22:34:46.022Z,68.632,2026-07-07T22:34:46Z,2026-07-07 22:34,down,225.17061088000003
77.632,3103.89,2655.7,3570.79,3057.92,11.076,2026-07-07T22:46:49.180Z,68.632,2026-07-07T22:46:49Z,2026-07-07 22:46,down,225.17061088000003
77.632,3199.58,2736.15,3687.08,3158.24,11.045,2026-07-07T22:58:51.650Z,68.632,2026-07-07T22:58:51Z,2026-07-07 22:58,down,225.17061088000003
31.622,3320.6,2851.92,3639.66,3125.72,11.227,2026-07-08T00:11:10.690Z,22.622,2026-07-08T00:11:10Z,2026-07-08 00:11,down,74.21916248
31.622,3174.4,2739.16,3626.81,3115.08,11.63,2026-07-08T00:23:14.129Z,22.622,2026-07-08T00:23:14Z,2026-07-08 00:23,down,74.21916248
31.622,3338.84,2871.32,3672.88,3148.36,11.079,2026-07-08T00:35:16.645Z,22.622,2026-07-08T00:35:16Z,2026-07-08 00:35,down,74.21916248
31.622,3320.73,2856.11,3748.98,3214.4,10.973,2026-07-08T00:47:19.756Z,22.622,2026-07-08T00:47:19Z,2026-07-08 00:47,down,74.21916248
31.622,3302.01,2850.94,3747.44,3230.12,11.688,2026-07-08T00:59:21.976Z,22.622,2026-07-08T00:59:21Z,2026-07-08 00:59,down,74.21916248
31.622,3495.9,3017.74,3655.91,3140.92,11.236,2026-07-08T01:11:24.837Z,22.622,2026-07-08T01:11:24Z,2026-07-08 01:11,down,74.21916248
31.622,3524.89,3038.53,3878.68,3331.29,11.029,2026-07-08T01:23:27.791Z,22.622,2026-07-08T01:23:27Z,2026-07-08 01:23,down,74.21916248
31.622,3277.48,2827.85,3929.21,3390.12,11.292,2026-07-08T01:35:31.027Z,22.622,2026-07-08T01:35:31Z,2026-07-08 01:35,down,74.21916248
31.622,3393.99,2943.82,3746.42,3232.07,11.614,2026-07-08T01:47:34.278Z,22.622,2026-07-08T01:47:34Z,2026-07-08 01:47,down,74.21916248
31.622,3522.88,3043.6,3683.18,3170.51,11.046,2026-07-08T01:59:37.749Z,22.622,2026-07-08T01:59:37Z,2026-07-08 01:59,down,74.21916248
31.622,3560.95,3076.21,3916.37,3372.45,10.95,2026-07-08T02:11:40.187Z,22.622,2026-07-08T02:11:40Z,2026-07-08 02:11,down,74.21916248
31.622,3498.54,3023.83,3954.22,3408.99,10.986,2026-07-08T02:23:43.720Z,22.622,2026-07-08T02:23:43Z,2026-07-08 02:23,down,74.21916248
31.622,3489.61,3030.9,3917.97,3395.39,11.673,2026-07-08T02:35:47.034Z,22.622,2026-07-08T02:35:47Z,2026-07-08 02:35,down,74.21916248
31.622,3502.28,3047.77,3939.96,3420.34,11.798,2026-07-08T02:47:50.692Z,22.622,2026-07-08T02:47:50Z,2026-07-08 02:47,down,74.21916248
31.622,3427.25,2986.21,3959.26,3437.68,11.858,2026-07-08T02:59:54.116Z,22.622,2026-07-08T02:59:54Z,2026-07-08 02:59,down,74.21916248
31.622,3434.74,2994.34,3819.46,3318.6,11.839,2026-07-08T03:11:57.164Z,22.622,2026-07-08T03:11:57Z,2026-07-08 03:11,down,74.21916248
31.622,3552.3,3098.92,3856.64,3351.62,11.847,2026-07-08T03:23:59.931Z,22.622,2026-07-08T03:23:59Z,2026-07-08 03:23,down,74.21916248
31.622,3469.94,3027.13,3769.82,3277.25,11.811,2026-07-08T03:36:02.698Z,22.622,2026-07-08T03:36:02Z,2026-07-08 03:36,down,74.21916248
31.622,3623.59,3162.46,3806.87,3311.91,11.803,2026-07-08T03:48:06.418Z,22.622,2026-07-08T03:48:06Z,2026-07-08 03:48,down,74.21916248
31.622,3341.17,2917.26,3870.46,3368.52,11.78,2026-07-08T04:00:09.216Z,22.622,2026-07-08T04:00:09Z,2026-07-08 04:00,down,74.21916248
31.622,3469.87,3031.91,4042.31,3519.25,11.791,2026-07-08T04:12:12.061Z,22.622,2026-07-08T04:12:12Z,2026-07-08 04:12,down,74.21916248
31.622,3379.71,2953.36,3658.31,3185.43,11.786,2026-07-08T04:24:14.891Z,22.622,2026-07-08T04:24:14Z,2026-07-08 04:24,down,74.21916248
31.622,3341.73,2921.79,3796.49,3307.8,11.787,2026-07-08T04:36:17.830Z,22.622,2026-07-08T04:36:17Z,2026-07-08 04:36,down,74.21916248
31.622,3491.51,3054.18,3834.79,3343.39,11.778,2026-07-08T04:48:21.534Z,22.622,2026-07-08T04:48:21Z,2026-07-08 04:48,down,74.21916248
31.622,3403.27,2978.07,3786,3300.33,11.769,2026-07-08T05:00:24.739Z,22.622,2026-07-08T05:00:24Z,2026-07-08 05:00,down,74.21916248
31.622,3259.36,2851.95,3757.38,3275.89,11.759,2026-07-08T05:12:27.787Z,22.622,2026-07-08T05:12:27Z,2026-07-08 05:12,down,74.21916248
31.622,3372.5,2952.94,3877.5,3381.28,11.757,2026-07-08T05:24:31.320Z,22.622,2026-07-08T05:24:31Z,2026-07-08 05:24,down,74.21916248
31.622,3479.64,3047.39,3681.17,3211.24,11.768,2026-07-08T05:36:33.743Z,22.622,2026-07-08T05:36:33Z,2026-07-08 05:36,down,74.21916248
31.622,3337.95,2923.24,3684.36,3215.44,11.737,2026-07-08T05:48:37.526Z,22.622,2026-07-08T05:48:37Z,2026-07-08 05:48,down,74.21916248
31.622,3405.23,2982.62,3742.74,3266.91,11.742,2026-07-08T06:00:41.231Z,22.622,2026-07-08T06:00:41Z,2026-07-08 06:00,down,74.21916248
31.622,3324.16,2911.81,3719.76,3247.92,11.728,2026-07-08T06:12:44.107Z,22.622,2026-07-08T06:12:44Z,2026-07-08 06:12,down,74.21916248
31.622,3290.62,2883.77,3679.9,3213.03,11.735,2026-07-08T06:24:48.125Z,22.622,2026-07-08T06:24:48Z,2026-07-08 06:24,down,74.21916248
31.622,3312.91,2904.13,3806.9,3325.56,11.741,2026-07-08T06:36:51.908Z,22.622,2026-07-08T06:36:51Z,2026-07-08 06:36,down,74.21916248
31.622,3472.44,3045.8,3793.59,3313.2,11.756,2026-07-08T06:48:55.081Z,22.622,2026-07-08T06:48:55Z,2026-07-08 06:48,down,74.21916248
31.622,3441.1,3017.46,3822.35,3340,11.734,2026-07-08T07:00:58.348Z,22.622,2026-07-08T07:00:58Z,2026-07-08 07:00,down,74.21916248
31.622,3318.71,2910.12,3681.97,3216.65,11.716,2026-07-08T07:13:01.350Z,22.622,2026-07-08T07:13:01Z,2026-07-08 07:13,down,74.21916248
31.622,3286.17,2880.98,3732.57,3260.72,11.721,2026-07-08T07:25:04.523Z,22.622,2026-07-08T07:25:04Z,2026-07-08 07:25,down,74.21916248
31.622,3352.53,2939.57,3756.33,3281.72,11.694,2026-07-08T07:37:06.883Z,22.622,2026-07-08T07:37:06Z,2026-07-08 07:37,down,74.21916248
31.622,3351.27,2938.86,3757.02,3281.67,11.685,2026-07-08T07:49:09.697Z,22.622,2026-07-08T07:49:09Z,2026-07-08 07:49,down,74.21916248
31.622,3365.68,2951.97,3763.11,3288.4,11.702,2026-07-08T08:01:13.152Z,22.622,2026-07-08T08:01:13Z,2026-07-08 08:01,down,74.21916248
31.622,3348.43,2936.87,3697.46,3230.83,11.684,2026-07-08T08:13:16.607Z,22.622,2026-07-08T08:13:16Z,2026-07-08 08:13,down,74.21916248
31.622,3276.82,2874.19,3602.72,3148.38,11.691,2026-07-08T08:25:19.545Z,22.622,2026-07-08T08:25:19Z,2026-07-08 08:25,down,74.21916248
31.622,3211.05,2817,3472.7,3034.99,11.684,2026-07-08T08:37:22.547Z,22.622,2026-07-08T08:37:22Z,2026-07-08 08:37,down,74.21916248
31.622,3131.25,2748.12,3492.47,3053.78,11.685,2026-07-08T08:49:25.517Z,22.622,2026-07-08T08:49:25Z,2026-07-08 08:49,down,74.21916248
31.622,3203.56,2811.97,3540.3,3095.22,11.682,2026-07-08T09:01:29.253Z,22.622,2026-07-08T09:01:29Z,2026-07-08 09:01,down,74.21916248
31.622,3163.92,2776.97,3595.62,3143.41,11.674,2026-07-08T09:13:32.239Z,22.622,2026-07-08T09:13:32Z,2026-07-08 09:13,down,74.21916248
31.622,3275.69,2874.76,3672.64,3210.86,11.686,2026-07-08T09:25:35.287Z,22.622,2026-07-08T09:25:35Z,2026-07-08 09:25,down,74.21916248
31.622,3363.12,2951.2,3662.33,3202.25,11.679,2026-07-08T09:37:38.804Z,22.622,2026-07-08T09:37:38Z,2026-07-08 09:37,down,74.21916248
31.622,3369.02,2958,3696.65,3232.3,11.686,2026-07-08T09:49:42.165Z,22.622,2026-07-08T09:49:42Z,2026-07-08 09:49,down,74.21916248
31.622,3368.79,2956.73,3784.74,3310.15,11.684,2026-07-08T10:01:45.698Z,22.622,2026-07-08T10:01:45Z,2026-07-08 10:01,down,74.21916248
31.622,3512.13,3082.48,3927.66,3435.52,11.685,2026-07-08T10:13:49.090Z,22.622,2026-07-08T10:13:49Z,2026-07-08 10:13,down,74.21916248
31.622,3536.21,3105.01,3899.67,3410.15,11.674,2026-07-08T10:25:52.373Z,22.622,2026-07-08T10:25:52Z,2026-07-08 10:25,down,74.21916248
31.622,3483.44,3058.26,3820.74,3341.56,11.675,2026-07-08T10:37:54.827Z,22.622,2026-07-08T10:37:54Z,2026-07-08 10:37,down,74.21916248
31.622,3442.55,3023.13,3771.11,3298.32,11.683,2026-07-08T10:49:58.126Z,22.622,2026-07-08T10:49:58Z,2026-07-08 10:49,down,74.21916248
31.622,3418.1,3001.72,3743.62,3274.35,11.665,2026-07-08T11:02:01.643Z,22.622,2026-07-08T11:02:01Z,2026-07-08 11:02,down,74.21916248
31.622,3400.51,2985.91,3732.95,3265.12,11.674,2026-07-08T11:14:04.754Z,22.622,2026-07-08T11:14:04Z,2026-07-08 11:14,down,74.21916248
31.622,3409.5,2993.99,3762.03,3290.61,11.676,2026-07-08T11:26:07.896Z,22.622,2026-07-08T11:26:07Z,2026-07-08 11:26,down,74.21916248
31.622,3436.96,3017.59,3795.66,3320.43,11.681,2026-07-08T11:38:10.663Z,22.622,2026-07-08T11:38:10Z,2026-07-08 11:38,down,74.21916248
31.622,3451.05,3030.62,3781.81,3308.07,11.683,2026-07-08T11:50:14.008Z,22.622,2026-07-08T11:50:14Z,2026-07-08 11:50,down,74.21916248
31.622,3414.5,2995.74,3714.08,3247.44,11.58,2026-07-08T12:02:16.384Z,22.622,2026-07-08T12:02:16Z,2026-07-08 12:02,down,74.21916248
31.622,3341.55,2933.95,3625.24,3169.18,11.636,2026-07-08T12:14:19.714Z,22.622,2026-07-08T12:14:19Z,2026-07-08 12:14,down,74.21916248
31.622,3229.08,2830.76,3532.54,3080.93,11.271,2026-07-08T12:26:23.012Z,22.622,2026-07-08T12:26:23Z,2026-07-08 12:26,down,74.21916248
31.622,3196.02,2798.87,3620.1,3162.5,11.304,2026-07-08T12:38:26.138Z,22.622,2026-07-08T12:38:26Z,2026-07-08 12:38,down,74.21916248
31.622,3188.71,2799.43,3533.09,3090.36,11.572,2026-07-08T12:50:29.046Z,22.622,2026-07-08T12:50:29Z,2026-07-08 12:50,down,74.21916248
31.622,3156.63,2771.34,3742.75,3268.35,11.375,2026-07-08T13:02:32.438Z,22.622,2026-07-08T13:02:32Z,2026-07-08 13:02,down,74.21916248
31.622,3432.76,3009.29,3658.5,3192.38,11.145,2026-07-08T13:14:35.049Z,22.622,2026-07-08T13:14:35Z,2026-07-08 13:14,down,74.21916248
31.622,3207.51,2812.9,3554.86,3108.84,11.351,2026-07-08T13:26:37.487Z,22.622,2026-07-08T13:26:37Z,2026-07-08 13:26,down,74.21916248
31.622,3228.16,2836.76,3709.97,3240.69,11.37,2026-07-08T13:38:40.379Z,22.622,2026-07-08T13:38:40Z,2026-07-08 13:38,down,74.21916248
31.622,3191.46,2798.2,3528.27,3080.06,11.079,2026-07-08T13:50:42.880Z,22.622,2026-07-08T13:50:42Z,2026-07-08 13:50,down,74.21916248
31.622,3119.25,2733.69,3530.65,3079.81,10.992,2026-07-08T14:02:46.554Z,22.622,2026-07-08T14:02:46Z,2026-07-08 14:02,down,74.21916248
31.622,3228.84,2830.19,3575.99,3125.11,11.144,2026-07-08T14:14:49.258Z,22.622,2026-07-08T14:14:49Z,2026-07-08 14:14,down,74.21916248
31.622,3153.81,2772.31,3490.35,3052.29,11.472,2026-07-08T14:26:52.463Z,22.622,2026-07-08T14:26:52Z,2026-07-08 14:26,down,74.21916248
31.622,3357.7,2943.2,3585.89,3129.04,11.137,2026-07-08T14:38:55.214Z,22.622,2026-07-08T14:38:55Z,2026-07-08 14:38,down,74.21916248
31.622,3164.25,2771.41,3507.35,3058.1,11.028,2026-07-08T14:50:58.059Z,22.622,2026-07-08T14:50:58Z,2026-07-08 14:50,down,74.21916248
31.622,3180.19,2784.49,3603.6,3145.73,11.155,2026-07-08T15:03:01.733Z,22.622,2026-07-08T15:03:01Z,2026-07-08 15:03,down,74.21916248
31.622,3458.82,3036.11,3927.78,3435.46,11.571,2026-07-08T15:15:04.515Z,22.622,2026-07-08T15:15:04Z,2026-07-08 15:15,down,74.21916248
31.622,3420.53,3005.04,3763.49,3292.21,11.69,2026-07-08T15:27:08.017Z,22.622,2026-07-08T15:27:08Z,2026-07-08 15:27,down,74.21916248
31.622,3357.61,2949.17,3725.06,3259.66,11.68,2026-07-08T15:39:10.831Z,22.622,2026-07-08T15:39:10Z,2026-07-08 15:39,down,74.21916248
31.622,3301.29,2900.04,3692.18,3230.79,11.668,2026-07-08T15:51:14.051Z,22.622,2026-07-08T15:51:14Z,2026-07-08 15:51,down,74.21916248
31.622,3271.6,2873.48,3621.45,3167.69,11.667,2026-07-08T16:03:16.630Z,22.622,2026-07-08T16:03:16Z,2026-07-08 16:03,down,74.21916248
31.622,3192.18,2803.59,3530.05,3087.19,11.665,2026-07-08T16:15:19.710Z,22.622,2026-07-08T16:15:19Z,2026-07-08 16:15,down,74.21916248
31.622,3184.18,2795.14,3703.83,3238.71,11.659,2026-07-08T16:27:22.930Z,22.622,2026-07-08T16:27:22Z,2026-07-08 16:27,down,74.21916248
31.622,3354.34,2944.08,3632.06,3174.87,11.668,2026-07-08T16:39:25.634Z,22.622,2026-07-08T16:39:25Z,2026-07-08 16:39,down,74.21916248
31.622,3310.16,2904.08,3656.39,3194.97,11.669,2026-07-08T16:51:28.104Z,22.622,2026-07-08T16:51:28Z,2026-07-08 16:51,down,74.21916248
31.622,3401.24,2982.29,3642.38,3181.09,11.673,2026-07-08T17:03:30.777Z,22.622,2026-07-08T17:03:30Z,2026-07-08 17:03,down,74.21916248
31.622,3243.34,2842.56,3713.59,3241.35,11.686,2026-07-08T17:15:34.763Z,22.622,2026-07-08T17:15:34Z,2026-07-08 17:15,down,74.21916248
31.622,3299.48,2889.59,3703.68,3228.66,11.629,2026-07-08T17:27:38.421Z,22.622,2026-07-08T17:27:38Z,2026-07-08 17:27,down,74.21916248
31.622,3414.24,2982.61,3853.04,3351.7,11.277,2026-07-08T17:39:40.907Z,22.622,2026-07-08T17:39:40Z,2026-07-08 17:39,down,74.21916248
31.622,3409.05,2977.02,3577.76,3115.21,11.359,2026-07-08T17:51:44.424Z,22.622,2026-07-08T17:51:44Z,2026-07-08 17:51,down,74.21916248
31.622,3330.25,2913.79,3582.44,3119.41,11.542,2026-07-08T18:03:47.363Z,22.622,2026-07-08T18:03:47Z,2026-07-08 18:03,down,74.21916248
31.622,3347.73,2921.03,3672.58,3191.29,11.208,2026-07-08T18:15:50.739Z,22.622,2026-07-08T18:15:50Z,2026-07-08 18:15,down,74.21916248
31.622,3409.6,2972.69,3734.3,3243.81,11.164,2026-07-08T18:27:54.851Z,22.622,2026-07-08T18:27:54Z,2026-07-08 18:27,down,74.21916248
31.622,3433.45,2995.23,3733.47,3249.63,11.419,2026-07-08T18:39:57.946Z,22.622,2026-07-08T18:39:57Z,2026-07-08 18:39,down,74.21916248
31.622,3400.99,2966.94,3672.32,3188.79,11.248,2026-07-08T18:52:01.635Z,22.622,2026-07-08T18:52:01Z,2026-07-08 18:52,down,74.21916248
31.622,3321.57,2894.52,3581.06,3109.36,11.142,2026-07-08T19:04:04.339Z,22.622,2026-07-08T19:04:04Z,2026-07-08 19:04,down,74.21916248
31.622,3222.83,2813.4,3816.74,3322.67,11.478,2026-07-08T19:16:06.887Z,22.622,2026-07-08T19:16:06Z,2026-07-08 19:16,down,74.21916248
31.622,3426.16,2989.55,3639.35,3160.18,11.197,2026-07-08T19:28:10.217Z,22.622,2026-07-08T19:28:10Z,2026-07-08 19:28,down,74.21916248
31.622,3399,2962.32,3703.59,3215.81,11.059,2026-07-08T19:40:14.047Z,22.622,2026-07-08T19:40:14Z,2026-07-08 19:40,down,74.21916248
31.622,3417.93,2982.49,3814.52,3320.64,11.286,2026-07-08T19:52:17.470Z,22.622,2026-07-08T19:52:17Z,2026-07-08 19:52,down,74.21916248
31.622,3336.07,2918.78,3748.79,3271.96,11.614,2026-07-08T20:04:20.925Z,22.622,2026-07-08T20:04:20Z,2026-07-08 20:04,down,74.21916248
31.622,3377.96,2958.95,3715.01,3243.31,11.668,2026-07-08T20:16:23.395Z,22.622,2026-07-08T20:16:23Z,2026-07-08 20:16,down,74.21916248
31.622,3457.35,3030.52,3771.31,3291.17,11.668,2026-07-08T20:28:26.193Z,22.622,2026-07-08T20:28:26Z,2026-07-08 20:28,down,74.21916248
31.622,3304.95,2890.86,3758.2,3274.73,11.272,2026-07-08T20:40:29.804Z,22.622,2026-07-08T20:40:29Z,2026-07-08 20:40,down,74.21916248
31.622,3344.23,2923.38,3726.07,3244.49,11.113,2026-07-08T20:52:33.196Z,22.622,2026-07-08T20:52:33Z,2026-07-08 20:52,down,74.21916248
31.622,3345.21,2923.19,3773.46,3284.2,11.063,2026-07-08T21:04:35.619Z,22.622,2026-07-08T21:04:35Z,2026-07-08 21:04,down,74.21916248
31.622,3270.14,2856.79,3750.66,3262.66,10.989,2026-07-08T21:16:38.558Z,22.622,2026-07-08T21:16:38Z,2026-07-08 21:16,down,74.21916248
31.622,3352.45,2928.06,3529.75,3074.38,11.104,2026-07-08T21:28:41.106Z,22.622,2026-07-08T21:28:41Z,2026-07-08 21:28,down,74.21916248
31.622,3246.47,2843.29,3699.09,3230.62,11.573,2026-07-08T21:40:44.608Z,22.622,2026-07-08T21:40:44Z,2026-07-08 21:40,down,74.21916248
31.622,3331.04,2919.78,3779.19,3300.2,11.698,2026-07-08T21:52:48.141Z,22.622,2026-07-08T21:52:48Z,2026-07-08 21:52,down,74.21916248
31.622,3282.92,2876.93,3695.59,3225.83,11.722,2026-07-08T22:04:51.158Z,22.622,2026-07-08T22:04:51Z,2026-07-08 22:04,down,74.21916248
31.622,3348.34,2931.97,3618.28,3156.9,11.719,2026-07-08T22:16:54.581Z,22.622,2026-07-08T22:16:54Z,2026-07-08 22:16,down,74.21916248
31.622,3399.18,2976.67,3850.43,3357.17,11.675,2026-07-08T22:28:57.583Z,22.622,2026-07-08T22:28:57Z,2026-07-08 22:28,down,74.21916248
31.622,3437.8,3003.07,3588.93,3120.63,11.292,2026-07-08T22:41:00.443Z,22.622,2026-07-08T22:41:00Z,2026-07-08 22:41,down,74.21916248
